date,focus_ipca_12m
2008-01-04,4.44
2008-01-07,4.64
2008-01-08,4.68
2008-01-09,4.75
2008-01-10,4.13
2008-01-11,4.18
2008-01-14,4.6
2008-01-15,4.6
2008-01-16,4.6
2008-01-17,4.6
2008-01-18,4.31
2008-01-21,4.21
2008-01-22,4.97
2008-01-23,5.01
2008-01-24,4.43
2008-01-25,4.12
2008-01-28,4.53
2008-01-29,4.97
2008-01-30,4.43
2008-01-31,4.0
2008-02-01,4.55
2008-02-06,4.67
2008-02-07,4.22
2008-02-08,4.61
2008-02-11,4.5
2008-02-12,4.73
2008-02-13,4.68
2008-02-14,4.65
2008-02-15,4.62
2008-02-18,4.23
2008-02-19,4.75
2008-02-20,4.12
2008-02-21,4.55
2008-02-22,3.97
2008-02-25,3.96
2008-02-26,3.98
2008-02-27,4.3
2008-02-28,4.63
2008-02-29,4.63
2008-03-03,4.02
2008-03-04,4.49
2008-03-05,3.99
2008-03-06,4.58
2008-03-07,4.31
2008-03-10,4.65
2008-03-11,4.25
2008-03-12,4.25
2008-03-13,4.58
2008-03-14,4.6
2008-03-17,4.01
2008-03-18,4.84
2008-03-19,4.02
2008-03-20,4.03
2008-03-24,4.61
2008-03-25,4.0
2008-03-26,4.68
2008-03-27,4.87
2008-03-28,4.36
2008-03-31,4.35
2008-04-01,4.12
2008-04-02,4.11
2008-04-03,4.11
2008-04-04,4.04
2008-04-07,4.37
2008-04-08,4.74
2008-04-09,4.05
2008-04-10,4.09
2008-04-11,4.79
2008-04-14,4.82
2008-04-15,4.13
2008-04-16,4.97
2008-04-17,4.85
2008-04-18,4.99
2008-04-22,4.36
2008-04-23,4.14
2008-04-24,4.42
2008-04-25,4.94
2008-04-28,4.39
2008-04-29,4.94
2008-04-30,4.41
2008-05-02,4.56
2008-05-05,5.33
2008-05-06,5.33
2008-05-07,4.39
2008-05-08,5.9
2008-05-09,4.25
2008-05-12,5.64
2008-05-13,6.36
2008-05-14,4.33
2008-05-15,4.31
2008-05-16,4.65
2008-05-19,5.01
2008-05-20,4.75
2008-05-21,4.44
2008-05-23,4.84
2008-05-26,4.98
2008-05-27,5.82
2008-05-28,6.17
2008-05-29,4.78
2008-05-30,6.19
2008-06-02,6.42
2008-06-03,4.76
2008-06-04,5.04
2008-06-05,6.24
2008-06-06,7.55
2008-06-09,4.51
2008-06-10,6.82
2008-06-11,4.56
2008-06-12,6.5
2008-06-13,4.94
2008-06-16,4.96
2008-06-17,4.83
2008-06-18,4.61
2008-06-19,5.13
2008-06-20,7.87
2008-06-23,7.2
2008-06-24,8.09
2008-06-25,7.31
2008-06-26,5.27
2008-06-27,7.07
2008-06-30,7.07
2008-07-01,8.28
2008-07-02,5.03
2008-07-03,5.05
2008-07-04,8.38
2008-07-07,5.62
2008-07-08,7.1
2008-07-09,5.32
2008-07-10,4.84
2008-07-11,4.87
2008-07-14,7.57
2008-07-15,5.46
2008-07-16,4.89
2008-07-17,7.47
2008-07-18,5.54
2008-07-21,4.78
2008-07-22,5.39
2008-07-23,5.38
2008-07-24,5.58
2008-07-25,5.44
2008-07-28,4.74
2008-07-29,7.55
2008-07-30,5.32
2008-07-31,4.74
2008-08-01,5.23
2008-08-04,5.36
2008-08-05,4.77
2008-08-06,6.96
2008-08-07,5.71
2008-08-08,6.36
2008-08-11,5.3
2008-08-12,5.29
2008-08-13,6.04
2008-08-14,6.34
2008-08-15,6.25
2008-08-18,5.99
2008-08-19,5.0
2008-08-20,5.06
2008-08-21,5.03
2008-08-22,6.03
2008-08-25,4.93
2008-08-26,4.77
2008-08-27,5.46
2008-08-28,5.26
2008-08-29,5.81
2008-09-01,4.98
2008-09-02,5.51
2008-09-03,4.99
2008-09-04,4.93
2008-09-05,5.86
2008-09-08,5.81
2008-09-09,5.24
2008-09-10,4.97
2008-09-11,4.85
2008-09-12,4.98
2008-09-15,6.04
2008-09-16,4.96
2008-09-17,4.88
2008-09-18,4.96
2008-09-19,4.81
2008-09-22,5.38
2008-09-23,5.14
2008-09-24,4.86
2008-09-25,5.41
2008-09-26,5.4
2008-09-29,5.21
2008-09-30,5.97
2008-10-01,5.63
2008-10-02,5.69
2008-10-03,5.27
2008-10-06,6.01
2008-10-07,6.02
2008-10-08,5.2
2008-10-09,4.93
2008-10-10,4.74
2008-10-13,4.97
2008-10-14,5.79
2008-10-15,5.16
2008-10-16,5.95
2008-10-17,6.16
2008-10-20,4.78
2008-10-21,5.24
2008-10-22,5.01
2008-10-23,4.66
2008-10-24,6.09
2008-10-27,5.97
2008-10-28,4.71
2008-10-29,5.03
2008-10-30,6.08
2008-10-31,6.57
2008-11-03,6.1
2008-11-04,6.72
2008-11-05,5.98
2008-11-06,5.05
2008-11-07,5.39
2008-11-10,4.6
2008-11-11,4.7
2008-11-12,5.39
2008-11-13,6.21
2008-11-14,6.41
2008-11-17,6.11
2008-11-18,6.01
2008-11-19,4.66
2008-11-20,4.66
2008-11-21,4.67
2008-11-24,5.4
2008-11-25,6.2
2008-11-26,5.01
2008-11-27,5.45
2008-11-28,5.08
2008-12-01,5.85
2008-12-02,4.69
2008-12-03,5.78
2008-12-04,4.69
2008-12-05,5.34
2008-12-08,5.52
2008-12-09,4.69
2008-12-10,5.16
2008-12-11,5.08
2008-12-12,5.05
2008-12-15,5.06
2008-12-16,5.15
2008-12-17,4.7
2008-12-18,5.06
2008-12-19,5.51
2008-12-22,4.56
2008-12-23,5.06
2008-12-24,5.13
2008-12-26,4.6
2008-12-29,4.93
2008-12-30,4.7
2008-12-31,4.96
2009-01-02,5.18
2009-01-05,4.96
2009-01-06,4.68
2009-01-07,4.65
2009-01-08,5.68
2009-01-09,4.91
2009-01-12,4.65
2009-01-13,4.96
2009-01-14,4.99
2009-01-15,5.74
2009-01-16,4.88
2009-01-19,4.93
2009-01-20,4.76
2009-01-21,5.11
2009-01-22,5.13
2009-01-23,5.2
2009-01-26,4.74
2009-01-27,4.7
2009-01-28,4.37
2009-01-29,4.49
2009-01-30,5.07
2009-02-02,4.41
2009-02-03,5.07
2009-02-04,4.88
2009-02-05,5.07
2009-02-06,5.31
2009-02-09,5.3
2009-02-10,4.68
2009-02-11,4.72
2009-02-12,4.43
2009-02-13,4.78
2009-02-16,4.43
2009-02-17,4.72
2009-02-18,5.16
2009-02-19,4.71
2009-02-20,4.67
2009-02-25,5.01
2009-02-26,4.36
2009-02-27,4.58
2009-03-02,4.81
2009-03-03,4.55
2009-03-04,4.55
2009-03-05,4.59
2009-03-06,4.34
2009-03-09,4.55
2009-03-10,4.91
2009-03-11,4.39
2009-03-12,4.48
2009-03-13,4.39
2009-03-16,4.7
2009-03-17,4.3
2009-03-18,4.47
2009-03-19,4.26
2009-03-20,4.26
2009-03-23,4.17
2009-03-24,4.25
2009-03-25,4.28
2009-03-26,4.46
2009-03-27,4.3
2009-03-30,4.76
2009-03-31,4.19
2009-04-01,4.17
2009-04-02,4.26
2009-04-03,4.26
2009-04-06,4.75
2009-04-07,4.21
2009-04-08,4.65
2009-04-09,4.2
2009-04-13,4.78
2009-04-14,4.75
2009-04-15,4.27
2009-04-16,4.78
2009-04-17,4.22
2009-04-20,4.22
2009-04-22,4.21
2009-04-23,4.6
2009-04-24,4.21
2009-04-27,4.47
2009-04-28,4.21
2009-04-29,4.27
2009-04-30,4.8
2009-05-04,4.22
2009-05-05,4.3
2009-05-06,4.47
2009-05-07,4.13
2009-05-08,4.23
2009-05-11,4.58
2009-05-12,4.26
2009-05-13,4.23
2009-05-14,4.45
2009-05-15,4.1
2009-05-18,4.22
2009-05-19,4.01
2009-05-20,4.27
2009-05-21,4.24
2009-05-22,4.35
2009-05-25,4.27
2009-05-26,4.1
2009-05-27,4.07
2009-05-28,4.54
2009-05-29,4.34
2009-06-01,4.24
2009-06-02,4.39
2009-06-03,4.09
2009-06-04,4.34
2009-06-05,4.24
2009-06-08,4.3
2009-06-09,4.1
2009-06-10,3.98
2009-06-12,4.04
2009-06-15,4.23
2009-06-16,4.11
2009-06-17,4.23
2009-06-18,4.39
2009-06-19,4.05
2009-06-22,4.12
2009-06-23,4.06
2009-06-24,4.05
2009-06-25,4.14
2009-06-26,4.09
2009-06-29,4.2
2009-06-30,4.12
2009-07-01,4.13
2009-07-02,4.12
2009-07-03,4.16
2009-07-06,4.2
2009-07-07,3.97
2009-07-08,4.14
2009-07-09,4.23
2009-07-10,4.16
2009-07-13,4.08
2009-07-14,4.32
2009-07-15,4.12
2009-07-16,4.16
2009-07-17,4.14
2009-07-20,4.3
2009-07-21,4.13
2009-07-22,4.22
2009-07-23,4.14
2009-07-24,3.38
2009-07-27,3.92
2009-07-28,3.5
2009-07-29,3.92
2009-07-30,4.12
2009-07-31,4.04
2009-08-03,3.96
2009-08-04,4.09
2009-08-05,3.09
2009-08-06,4.08
2009-08-07,4.02
2009-08-10,4.03
2009-08-11,4.09
2009-08-12,3.68
2009-08-13,4.08
2009-08-14,3.35
2009-08-17,4.02
2009-08-18,4.06
2009-08-19,4.09
2009-08-20,4.17
2009-08-21,4.15
2009-08-24,3.35
2009-08-25,3.97
2009-08-26,3.54
2009-08-27,4.04
2009-08-28,3.97
2009-08-31,4.01
2009-09-01,4.04
2009-09-02,3.85
2009-09-03,4.07
2009-09-04,3.98
2009-09-08,4.23
2009-09-09,4.09
2009-09-10,4.12
2009-09-11,4.07
2009-09-14,4.13
2009-09-15,4.1
2009-09-16,4.1
2009-09-17,4.0
2009-09-18,4.3
2009-09-21,3.94
2009-09-22,3.82
2009-09-23,4.12
2009-09-24,4.13
2009-09-25,4.21
2009-09-28,4.18
2009-09-29,4.18
2009-09-30,4.21
2009-10-01,4.32
2009-10-02,4.34
2009-10-05,4.16
2009-10-06,4.43
2009-10-07,4.44
2009-10-08,4.15
2009-10-09,3.94
2009-10-13,4.13
2009-10-14,4.31
2009-10-15,3.93
2009-10-16,4.05
2009-10-19,4.34
2009-10-20,4.12
2009-10-21,3.9
2009-10-22,4.05
2009-10-23,4.23
2009-10-26,4.48
2009-10-27,4.27
2009-10-28,4.17
2009-10-29,3.88
2009-10-30,4.04
2009-11-03,3.87
2009-11-04,4.19
2009-11-05,4.25
2009-11-06,4.22
2009-11-09,4.39
2009-11-10,4.35
2009-11-11,4.18
2009-11-12,4.16
2009-11-13,4.32
2009-11-16,4.2
2009-11-17,4.23
2009-11-18,4.35
2009-11-19,4.07
2009-11-20,4.28
2009-11-23,4.26
2009-11-24,4.31
2009-11-25,4.31
2009-11-26,4.43
2009-11-27,4.21
2009-11-30,4.41
2009-12-01,4.33
2009-12-02,4.4
2009-12-03,4.02
2009-12-04,4.34
2009-12-07,4.35
2009-12-08,4.41
2009-12-09,4.3
2009-12-10,4.32
2009-12-11,4.31
2009-12-14,4.39
2009-12-15,4.35
2009-12-16,4.26
2009-12-17,4.18
2009-12-18,4.39
2009-12-21,4.3
2009-12-22,4.13
2009-12-23,4.03
2009-12-24,3.99
2009-12-28,3.99
2009-12-29,4.34
2009-12-30,4.03
2009-12-31,4.35
2010-01-04,4.3
2010-01-05,4.18
2010-01-06,4.39
2010-01-07,4.22
2010-01-08,4.4
2010-01-11,4.5
2010-01-12,4.5
2010-01-13,4.53
2010-01-14,4.47
2010-01-15,4.44
2010-01-18,4.56
2010-01-19,4.5
2010-01-20,4.32
2010-01-21,4.59
2010-01-22,4.54
2010-01-25,4.46
2010-01-26,4.75
2010-01-27,4.75
2010-01-28,4.6
2010-01-29,4.51
2010-02-01,4.51
2010-02-02,4.28
2010-02-03,4.54
2010-02-04,4.25
2010-02-05,4.28
2010-02-08,4.75
2010-02-09,4.58
2010-02-10,4.49
2010-02-11,4.5
2010-02-12,4.65
2010-02-17,4.27
2010-02-18,4.29
2010-02-19,4.59
2010-02-22,4.52
2010-02-23,4.64
2010-02-24,4.8
2010-02-25,4.92
2010-02-26,4.4
2010-03-01,4.69
2010-03-02,4.42
2010-03-03,4.36
2010-03-04,4.82
2010-03-05,4.96
2010-03-08,4.44
2010-03-09,4.52
2010-03-10,4.26
2010-03-11,5.31
2010-03-12,4.8
2010-03-15,5.36
2010-03-16,4.56
2010-03-17,4.52
2010-03-18,4.39
2010-03-19,5.47
2010-03-22,4.62
2010-03-23,4.36
2010-03-24,5.22
2010-03-25,4.44
2010-03-26,5.48
2010-03-29,4.65
2010-03-30,4.72
2010-03-31,4.37
2010-04-01,4.37
2010-04-05,4.72
2010-04-06,4.33
2010-04-07,4.39
2010-04-08,5.0
2010-04-09,5.67
2010-04-12,5.69
2010-04-13,4.21
2010-04-14,4.42
2010-04-15,4.42
2010-04-16,4.42
2010-04-19,4.22
2010-04-20,4.41
2010-04-22,6.38
2010-04-23,4.46
2010-04-26,6.49
2010-04-27,5.72
2010-04-28,4.44
2010-04-29,4.48
2010-04-30,6.53
2010-05-03,5.73
2010-05-04,4.28
2010-05-05,4.36
2010-05-06,4.36
2010-05-07,5.96
2010-05-10,4.39
2010-05-11,4.57
2010-05-12,4.82
2010-05-13,5.87
2010-05-14,5.59
2010-05-17,6.49
2010-05-18,5.83
2010-05-19,6.38
2010-05-20,6.75
2010-05-21,4.81
2010-05-24,4.79
2010-05-25,4.85
2010-05-26,6.19
2010-05-27,6.75
2010-05-28,4.28
2010-05-31,4.21
2010-06-01,6.52
2010-06-02,6.48
2010-06-04,6.76
2010-06-07,4.62
2010-06-08,6.71
2010-06-09,5.62
2010-06-10,6.91
2010-06-11,6.23
2010-06-14,4.21
2010-06-15,5.9
2010-06-16,5.77
2010-06-17,6.3
2010-06-18,6.26
2010-06-21,4.51
2010-06-22,4.7
2010-06-23,5.87
2010-06-24,5.78
2010-06-25,4.62
2010-06-28,5.78
2010-06-29,6.48
2010-06-30,4.43
2010-07-01,5.52
2010-07-02,4.18
2010-07-05,4.71
2010-07-06,4.71
2010-07-07,5.79
2010-07-08,4.5
2010-07-09,4.9
2010-07-12,4.65
2010-07-13,4.98
2010-07-14,4.99
2010-07-15,5.59
2010-07-16,4.51
2010-07-19,5.39
2010-07-20,5.29
2010-07-21,4.55
2010-07-22,5.29
2010-07-23,5.45
2010-07-26,5.35
2010-07-27,5.54
2010-07-28,5.28
2010-07-29,5.54
2010-07-30,4.97
2010-08-02,4.69
2010-08-03,5.31
2010-08-04,5.3
2010-08-05,4.41
2010-08-06,5.48
2010-08-09,5.65
2010-08-10,5.67
2010-08-11,5.67
2010-08-12,5.47
2010-08-13,5.52
2010-08-16,4.95
2010-08-17,4.61
2010-08-18,5.33
2010-08-19,5.34
2010-08-20,4.76
2010-08-23,4.91
2010-08-24,4.97
2010-08-25,5.54
2010-08-26,5.35
2010-08-27,5.53
2010-08-30,5.29
2010-08-31,4.67
2010-09-01,4.59
2010-09-02,4.99
2010-09-03,5.61
2010-09-06,4.46
2010-09-08,4.46
2010-09-09,5.93
2010-09-10,5.2
2010-09-13,5.3
2010-09-14,5.82
2010-09-15,5.09
2010-09-16,5.39
2010-09-17,4.93
2010-09-20,5.79
2010-09-21,5.71
2010-09-22,5.49
2010-09-23,4.92
2010-09-24,5.71
2010-09-27,5.17
2010-09-28,6.11
2010-09-29,5.14
2010-09-30,4.53
2010-10-01,4.69
2010-10-04,5.5
2010-10-05,5.95
2010-10-06,5.01
2010-10-07,5.05
2010-10-08,5.38
2010-10-11,4.98
2010-10-13,4.98
2010-10-14,5.16
2010-10-15,5.13
2010-10-18,4.71
2010-10-19,4.97
2010-10-20,4.8
2010-10-21,5.19
2010-10-22,5.81
2010-10-25,5.02
2010-10-26,4.88
2010-10-27,5.38
2010-10-28,5.28
2010-10-29,4.93
2010-11-01,5.44
2010-11-03,4.98
2010-11-04,4.92
2010-11-05,5.14
2010-11-08,4.99
2010-11-09,4.99
2010-11-10,4.92
2010-11-11,5.52
2010-11-12,5.89
2010-11-16,4.86
2010-11-17,5.84
2010-11-18,5.71
2010-11-19,4.95
2010-11-22,5.98
2010-11-23,5.6
2010-11-24,6.25
2010-11-25,5.72
2010-11-26,5.98
2010-11-29,5.25
2010-11-30,5.2
2010-12-01,5.98
2010-12-02,5.12
2010-12-03,5.79
2010-12-06,6.33
2010-12-07,5.73
2010-12-08,5.56
2010-12-09,5.13
2010-12-10,5.14
2010-12-13,5.91
2010-12-14,5.36
2010-12-15,5.7
2010-12-16,5.56
2010-12-17,4.91
2010-12-20,5.8
2010-12-21,5.75
2010-12-22,4.8
2010-12-23,5.74
2010-12-24,5.82
2010-12-27,5.43
2010-12-28,6.02
2010-12-29,5.81
2010-12-30,4.98
2010-12-31,5.42
2011-01-03,5.32
2011-01-04,5.88
2011-01-05,5.65
2011-01-06,5.65
2011-01-07,5.53
2011-01-10,5.53
2011-01-11,5.52
2011-01-12,5.93
2011-01-13,5.38
2011-01-14,5.69
2011-01-17,5.63
2011-01-18,5.65
2011-01-19,5.3
2011-01-20,5.8
2011-01-21,6.08
2011-01-24,5.67
2011-01-25,5.75
2011-01-26,5.77
2011-01-27,5.37
2011-01-28,6.06
2011-01-31,5.37
2011-02-01,5.9
2011-02-02,5.46
2011-02-03,6.13
2011-02-04,6.09
2011-02-07,5.45
2011-02-08,5.97
2011-02-09,5.92
2011-02-10,5.45
2011-02-11,5.45
2011-02-14,5.32
2011-02-15,6.15
2011-02-16,6.16
2011-02-17,5.6
2011-02-18,6.24
2011-02-21,6.54
2011-02-22,5.38
2011-02-23,5.38
2011-02-24,4.96
2011-02-25,5.88
2011-02-28,5.34
2011-03-01,5.96
2011-03-02,5.38
2011-03-03,5.76
2011-03-04,5.4
2011-03-09,5.67
2011-03-10,5.34
2011-03-11,5.35
2011-03-14,5.33
2011-03-15,4.87
2011-03-16,5.87
2011-03-17,4.87
2011-03-18,5.87
2011-03-21,4.88
2011-03-22,4.95
2011-03-23,5.28
2011-03-24,4.95
2011-03-25,5.34
2011-03-28,5.35
2011-03-29,5.63
2011-03-30,5.83
2011-03-31,5.92
2011-04-01,5.9
2011-04-04,5.92
2011-04-05,6.0
2011-04-06,5.3
2011-04-07,5.4
2011-04-08,5.13
2011-04-11,5.68
2011-04-12,5.73
2011-04-13,5.43
2011-04-14,5.45
2011-04-15,5.59
2011-04-18,5.37
2011-04-19,5.58
2011-04-20,5.65
2011-04-25,5.38
2011-04-26,5.6
2011-04-27,5.63
2011-04-28,4.94
2011-04-29,5.18
2011-05-02,5.6
2011-05-03,5.11
2011-05-04,5.74
2011-05-05,5.08
2011-05-06,4.9
2011-05-09,5.67
2011-05-10,5.45
2011-05-11,5.28
2011-05-12,5.28
2011-05-13,5.08
2011-05-16,5.2
2011-05-17,5.53
2011-05-18,5.08
2011-05-19,4.81
2011-05-20,5.07
2011-05-23,5.02
2011-05-24,5.17
2011-05-25,5.55
2011-05-26,5.01
2011-05-27,5.53
2011-05-30,5.35
2011-05-31,5.37
2011-06-01,4.9
2011-06-02,5.35
2011-06-03,5.28
2011-06-06,5.12
2011-06-07,4.85
2011-06-08,4.9
2011-06-09,4.86
2011-06-10,5.2
2011-06-13,5.02
2011-06-14,5.07
2011-06-15,4.89
2011-06-16,5.1
2011-06-17,5.25
2011-06-20,4.97
2011-06-21,5.1
2011-06-22,4.9
2011-06-24,5.3
2011-06-27,5.06
2011-06-28,5.28
2011-06-29,5.38
2011-06-30,4.79
2011-07-01,5.25
2011-07-04,5.34
2011-07-05,5.13
2011-07-06,4.86
2011-07-07,5.35
2011-07-08,5.34
2011-07-11,5.12
2011-07-12,5.33
2011-07-13,5.15
2011-07-14,5.1
2011-07-15,5.27
2011-07-18,5.26
2011-07-19,5.38
2011-07-20,5.38
2011-07-21,5.51
2011-07-22,5.35
2011-07-25,5.16
2011-07-26,5.52
2011-07-27,5.33
2011-07-28,5.27
2011-07-29,5.29
2011-08-01,5.18
2011-08-02,5.47
2011-08-03,5.29
2011-08-04,5.48
2011-08-05,5.48
2011-08-08,4.95
2011-08-09,5.35
2011-08-10,5.49
2011-08-11,5.25
2011-08-12,5.25
2011-08-15,5.58
2011-08-16,5.14
2011-08-17,5.29
2011-08-18,5.26
2011-08-19,5.51
2011-08-22,5.1
2011-08-23,5.45
2011-08-24,5.67
2011-08-25,5.33
2011-08-26,5.37
2011-08-29,5.47
2011-08-30,5.24
2011-08-31,5.45
2011-09-01,5.04
2011-09-02,5.24
2011-09-05,5.19
2011-09-06,5.19
2011-09-08,5.42
2011-09-09,5.49
2011-09-12,5.78
2011-09-13,5.41
2011-09-14,5.22
2011-09-15,5.74
2011-09-16,5.43
2011-09-19,5.61
2011-09-20,5.72
2011-09-21,5.72
2011-09-22,5.69
2011-09-23,5.76
2011-09-26,5.51
2011-09-27,5.36
2011-09-28,5.67
2011-09-29,5.56
2011-09-30,5.3
2011-10-03,5.22
2011-10-04,5.59
2011-10-05,5.43
2011-10-06,5.72
2011-10-07,5.26
2011-10-10,5.69
2011-10-11,5.48
2011-10-13,5.46
2011-10-14,5.36
2011-10-17,5.42
2011-10-18,5.33
2011-10-19,5.65
2011-10-20,5.6
2011-10-21,5.72
2011-10-24,5.34
2011-10-25,5.38
2011-10-26,5.38
2011-10-27,5.11
2011-10-28,5.72
2011-10-31,5.33
2011-11-01,5.27
2011-11-03,5.61
2011-11-04,5.66
2011-11-07,5.69
2011-11-08,5.33
2011-11-09,5.75
2011-11-10,5.2
2011-11-11,5.62
2011-11-14,5.28
2011-11-16,5.32
2011-11-17,5.34
2011-11-18,5.57
2011-11-21,5.77
2011-11-22,5.77
2011-11-23,5.35
2011-11-24,5.45
2011-11-25,5.78
2011-11-28,5.16
2011-11-29,5.34
2011-11-30,5.45
2011-12-01,5.34
2011-12-02,5.77
2011-12-05,5.36
2011-12-06,5.38
2011-12-07,5.49
2011-12-08,5.45
2011-12-09,5.71
2011-12-12,5.45
2011-12-13,5.47
2011-12-14,5.28
2011-12-15,5.03
2011-12-16,4.69
2011-12-19,5.64
2011-12-20,4.86
2011-12-21,5.5
2011-12-22,4.86
2011-12-23,4.91
2011-12-26,4.88
2011-12-27,5.4
2011-12-28,4.7
2011-12-29,5.33
2011-12-30,4.91
2012-01-02,4.88
2012-01-03,5.38
2012-01-04,5.44
2012-01-05,5.0
2012-01-06,4.87
2012-01-09,5.36
2012-01-10,5.4
2012-01-11,5.02
2012-01-12,4.86
2012-01-13,5.0
2012-01-16,5.29
2012-01-17,5.3
2012-01-18,5.26
2012-01-19,5.29
2012-01-20,5.16
2012-01-23,5.0
2012-01-24,5.3
2012-01-25,5.27
2012-01-26,5.03
2012-01-27,5.01
2012-01-30,4.58
2012-01-31,5.22
2012-02-01,5.32
2012-02-02,4.58
2012-02-03,4.58
2012-02-06,4.56
2012-02-07,5.12
2012-02-08,5.12
2012-02-09,4.89
2012-02-10,5.37
2012-02-13,4.82
2012-02-14,4.53
2012-02-15,5.29
2012-02-16,5.2
2012-02-17,4.78
2012-02-22,5.0
2012-02-23,4.93
2012-02-24,5.04
2012-02-27,5.33
2012-02-28,4.66
2012-02-29,5.3
2012-03-01,4.66
2012-03-02,4.97
2012-03-05,5.16
2012-03-06,5.34
2012-03-07,5.33
2012-03-08,5.29
2012-03-09,5.3
2012-03-12,5.06
2012-03-13,5.17
2012-03-14,5.09
2012-03-15,5.39
2012-03-16,5.01
2012-03-19,5.3
2012-03-20,5.14
2012-03-21,5.2
2012-03-22,5.14
2012-03-23,5.41
2012-03-26,5.41
2012-03-27,5.27
2012-03-28,5.0
2012-03-29,5.09
2012-03-30,5.26
2012-04-02,5.37
2012-04-03,4.91
2012-04-04,5.15
2012-04-05,5.25
2012-04-09,5.26
2012-04-10,5.45
2012-04-11,5.43
2012-04-12,5.26
2012-04-13,5.24
2012-04-16,5.16
2012-04-17,5.08
2012-04-18,5.01
2012-04-19,5.42
2012-04-20,5.48
2012-04-23,5.2
2012-04-24,5.2
2012-04-25,5.55
2012-04-26,5.16
2012-04-27,5.58
2012-04-30,5.27
2012-05-02,4.96
2012-05-03,5.35
2012-05-04,5.39
2012-05-07,5.53
2012-05-08,5.35
2012-05-09,5.38
2012-05-10,5.74
2012-05-11,5.14
2012-05-14,5.53
2012-05-15,5.5
2012-05-16,5.75
2012-05-17,5.2
2012-05-18,5.38
2012-05-21,5.62
2012-05-22,5.2
2012-05-23,5.4
2012-05-24,5.32
2012-05-25,5.78
2012-05-28,5.37
2012-05-29,5.33
2012-05-30,5.37
2012-05-31,5.36
2012-06-01,5.14
2012-06-04,5.36
2012-06-05,5.27
2012-06-06,5.32
2012-06-08,5.23
2012-06-11,5.5
2012-06-12,5.18
2012-06-13,5.38
2012-06-14,5.16
2012-06-15,5.29
2012-06-18,5.2
2012-06-19,5.29
2012-06-20,5.28
2012-06-21,5.3
2012-06-22,5.48
2012-06-25,5.28
2012-06-26,5.29
2012-06-27,5.39
2012-06-28,5.3
2012-06-29,5.18
2012-07-02,5.24
2012-07-03,5.52
2012-07-04,5.26
2012-07-05,5.28
2012-07-06,5.17
2012-07-09,5.31
2012-07-10,5.77
2012-07-11,5.57
2012-07-12,5.24
2012-07-13,5.17
2012-07-16,5.8
2012-07-17,6.12
2012-07-18,5.33
2012-07-19,5.43
2012-07-20,6.93
2012-07-23,5.28
2012-07-24,5.21
2012-07-25,5.19
2012-07-26,5.29
2012-07-27,5.2
2012-07-30,5.31
2012-07-31,5.56
2012-08-01,6.13
2012-08-02,5.16
2012-08-03,5.56
2012-08-06,5.32
2012-08-07,5.36
2012-08-08,6.73
2012-08-09,5.43
2012-08-10,5.21
2012-08-13,5.7
2012-08-14,5.36
2012-08-15,6.09
2012-08-16,5.38
2012-08-17,5.57
2012-08-20,5.68
2012-08-21,5.86
2012-08-22,5.37
2012-08-23,5.39
2012-08-24,6.38
2012-08-27,7.06
2012-08-28,5.84
2012-08-29,6.96
2012-08-30,5.41
2012-08-31,5.38
2012-09-03,5.1
2012-09-04,5.38
2012-09-05,5.05
