date,focus_ipca_12m
2012-09-06,5.4
2012-09-10,5.62
2012-09-11,5.43
2012-09-12,5.6
2012-09-13,5.46
2012-09-14,5.46
2012-09-17,5.62
2012-09-18,6.13
2012-09-19,5.6
2012-09-20,5.59
2012-09-21,5.57
2012-09-24,6.13
2012-09-25,5.52
2012-09-26,5.7
2012-09-27,6.34
2012-09-28,5.52
2012-10-01,5.44
2012-10-02,5.53
2012-10-03,5.29
2012-10-04,5.43
2012-10-05,5.24
2012-10-08,5.5
2012-10-09,5.12
2012-10-10,5.47
2012-10-11,5.11
2012-10-15,5.43
2012-10-16,5.36
2012-10-17,5.43
2012-10-18,5.49
2012-10-19,5.4
2012-10-22,5.42
2012-10-23,4.92
2012-10-24,5.34
2012-10-25,4.8
2012-10-26,4.8
2012-10-29,5.4
2012-10-30,5.38
2012-10-31,4.98
2012-11-01,4.93
2012-11-05,5.46
2012-11-06,4.7
2012-11-07,5.36
2012-11-08,4.72
2012-11-09,5.34
2012-11-12,4.7
2012-11-13,5.34
2012-11-14,5.34
2012-11-16,5.37
2012-11-19,4.75
2012-11-20,5.34
2012-11-21,5.36
2012-11-22,4.95
2012-11-23,4.74
2012-11-26,5.37
2012-11-27,5.0
2012-11-28,5.02
2012-11-29,5.38
2012-11-30,5.3
2012-12-03,5.28
2012-12-04,5.35
2012-12-05,5.22
2012-12-06,5.22
2012-12-07,5.69
2012-12-10,5.33
2012-12-11,5.33
2012-12-12,5.33
2012-12-13,5.43
2012-12-14,5.02
2012-12-17,5.04
2012-12-18,5.42
2012-12-19,5.77
2012-12-20,5.32
2012-12-21,5.0
2012-12-24,5.55
2012-12-26,5.96
2012-12-27,5.61
2012-12-28,5.44
2012-12-31,5.64
2013-01-02,5.47
2013-01-03,5.46
2013-01-04,5.4
2013-01-07,5.48
2013-01-08,5.23
2013-01-09,4.85
2013-01-10,5.54
2013-01-11,5.86
2013-01-14,5.33
2013-01-15,5.38
2013-01-16,4.76
2013-01-17,5.32
2013-01-18,5.17
2013-01-21,5.58
2013-01-22,5.67
2013-01-23,5.53
2013-01-24,4.96
2013-01-25,4.67
2013-01-28,5.28
2013-01-29,5.32
2013-01-30,5.33
2013-01-31,5.34
2013-02-01,5.4
2013-02-04,5.16
2013-02-05,5.51
2013-02-06,5.7
2013-02-07,4.96
2013-02-08,4.96
2013-02-13,5.46
2013-02-14,5.46
2013-02-15,5.15
2013-02-18,5.41
2013-02-19,5.57
2013-02-20,5.46
2013-02-21,5.53
2013-02-22,5.41
2013-02-25,5.83
2013-02-26,5.42
2013-02-27,5.51
2013-02-28,5.47
2013-03-01,5.51
2013-03-04,4.98
2013-03-05,5.6
2013-03-06,4.97
2013-03-07,5.4
2013-03-08,5.41
2013-03-11,5.41
2013-03-12,5.38
2013-03-13,5.45
2013-03-14,5.38
2013-03-15,5.46
2013-03-18,5.38
2013-03-19,5.48
2013-03-20,5.36
2013-03-21,5.52
2013-03-22,5.84
2013-03-25,5.43
2013-03-26,5.36
2013-03-27,5.38
2013-03-28,5.43
2013-04-01,5.93
2013-04-02,5.48
2013-04-03,5.49
2013-04-04,5.57
2013-04-05,5.35
2013-04-08,5.42
2013-04-09,5.14
2013-04-10,5.65
2013-04-11,5.74
2013-04-12,5.37
2013-04-15,5.45
2013-04-16,5.63
2013-04-17,5.36
2013-04-18,5.31
2013-04-19,5.38
2013-04-22,5.17
2013-04-23,5.54
2013-04-24,5.47
2013-04-25,5.39
2013-04-26,5.49
2013-04-29,5.47
2013-04-30,5.26
2013-05-02,5.56
2013-05-03,5.59
2013-05-06,5.5
2013-05-07,5.36
2013-05-08,5.06
2013-05-09,5.58
2013-05-10,5.05
2013-05-13,5.52
2013-05-14,5.04
2013-05-15,5.6
2013-05-16,5.24
2013-05-17,5.46
2013-05-20,5.49
2013-05-21,5.44
2013-05-22,5.37
2013-05-23,5.21
2013-05-24,5.57
2013-05-27,5.55
2013-05-28,5.77
2013-05-29,5.44
2013-05-31,5.55
2013-06-03,5.59
2013-06-04,5.56
2013-06-05,5.19
2013-06-06,5.45
2013-06-07,5.44
2013-06-10,5.61
2013-06-11,5.43
2013-06-12,5.52
2013-06-13,5.12
2013-06-14,5.17
2013-06-17,5.8
2013-06-18,5.41
2013-06-19,5.67
2013-06-20,5.65
2013-06-21,5.75
2013-06-24,5.66
2013-06-25,5.66
2013-06-26,5.46
2013-06-27,5.84
2013-06-28,5.65
2013-07-01,4.98
2013-07-02,5.77
2013-07-03,4.98
2013-07-04,5.64
2013-07-05,5.71
2013-07-08,5.66
2013-07-09,5.92
2013-07-10,6.07
2013-07-11,6.07
2013-07-12,5.51
2013-07-15,5.92
2013-07-16,6.53
2013-07-17,6.08
2013-07-18,5.8
2013-07-19,5.75
2013-07-22,5.68
2013-07-23,5.71
2013-07-24,6.02
2013-07-25,4.96
2013-07-26,4.96
2013-07-29,5.94
2013-07-30,5.59
2013-07-31,5.65
2013-08-01,5.9
2013-08-02,6.14
2013-08-05,5.84
2013-08-06,5.67
2013-08-07,6.15
2013-08-08,5.84
2013-08-09,5.76
2013-08-12,5.53
2013-08-13,5.75
2013-08-14,5.8
2013-08-15,5.95
2013-08-16,5.98
2013-08-19,5.65
2013-08-20,5.98
2013-08-21,6.22
2013-08-22,5.69
2013-08-23,5.6
2013-08-26,5.85
2013-08-27,5.77
2013-08-28,6.02
2013-08-29,6.04
2013-08-30,5.84
2013-09-02,6.22
2013-09-03,5.39
2013-09-04,5.76
2013-09-05,5.9
2013-09-06,6.13
2013-09-09,6.01
2013-09-10,6.21
2013-09-11,6.24
2013-09-12,6.48
2013-09-13,6.12
2013-09-16,6.39
2013-09-17,6.65
2013-09-18,6.27
2013-09-19,6.33
2013-09-20,5.42
2013-09-23,6.13
2013-09-24,6.83
2013-09-25,6.48
2013-09-26,6.17
2013-09-27,6.91
2013-09-30,6.19
2013-10-01,5.91
2013-10-02,5.88
2013-10-03,6.25
2013-10-04,5.91
2013-10-07,5.98
2013-10-08,5.91
2013-10-09,6.26
2013-10-10,6.22
2013-10-11,5.94
2013-10-14,6.26
2013-10-15,5.25
2013-10-16,6.28
2013-10-17,6.02
2013-10-18,6.28
2013-10-21,6.22
2013-10-22,6.36
2013-10-23,6.15
2013-10-24,6.24
2013-10-25,6.28
2013-10-28,6.2
2013-10-29,6.7
2013-10-30,6.19
2013-10-31,5.38
2013-11-01,6.03
2013-11-04,6.22
2013-11-05,6.16
2013-11-06,6.17
2013-11-07,6.21
2013-11-08,5.4
2013-11-11,5.85
2013-11-12,5.4
2013-11-13,5.91
2013-11-14,5.97
2013-11-18,6.08
2013-11-19,6.03
2013-11-20,5.45
2013-11-21,5.46
2013-11-22,5.9
2013-11-25,6.06
2013-11-26,6.04
2013-11-27,6.16
2013-11-28,6.01
2013-11-29,5.91
2013-12-02,6.07
2013-12-03,5.4
2013-12-04,6.01
2013-12-05,5.9
2013-12-06,5.9
2013-12-09,6.05
2013-12-10,6.06
2013-12-11,6.08
2013-12-12,6.01
2013-12-13,5.96
2013-12-16,6.06
2013-12-17,5.93
2013-12-18,6.07
2013-12-19,6.05
2013-12-20,5.68
2013-12-23,5.92
2013-12-24,6.08
2013-12-26,5.46
2013-12-27,6.09
2013-12-30,5.87
2013-12-31,6.01
2014-01-02,5.94
2014-01-03,5.4
2014-01-06,5.89
2014-01-07,6.13
2014-01-08,6.16
2014-01-09,6.06
2014-01-10,6.05
2014-01-13,5.91
2014-01-14,5.85
2014-01-15,6.13
2014-01-16,6.12
2014-01-17,5.95
2014-01-20,5.94
2014-01-21,5.9
2014-01-22,6.01
2014-01-23,6.06
2014-01-24,6.02
2014-01-27,6.04
2014-01-28,5.45
2014-01-29,5.06
2014-01-30,5.96
2014-01-31,5.95
2014-02-03,5.99
2014-02-04,6.06
2014-02-05,5.98
2014-02-06,5.43
2014-02-07,5.9
2014-02-10,6.08
2014-02-11,5.96
2014-02-12,6.06
2014-02-13,6.06
2014-02-14,5.94
2014-02-17,6.15
2014-02-18,6.04
2014-02-19,6.07
2014-02-20,6.05
2014-02-21,6.13
2014-02-24,6.13
2014-02-25,6.12
2014-02-26,6.12
2014-02-27,6.13
2014-02-28,6.17
2014-03-05,6.08
2014-03-06,6.19
2014-03-07,5.76
2014-03-10,5.54
2014-03-11,6.36
2014-03-12,5.47
2014-03-13,6.31
2014-03-14,6.43
2014-03-17,6.17
2014-03-18,6.88
2014-03-19,6.37
2014-03-20,6.8
2014-03-21,6.54
2014-03-24,7.51
2014-03-25,6.71
2014-03-26,5.97
2014-03-27,6.4
2014-03-28,6.05
2014-03-31,6.32
2014-04-01,5.73
2014-04-02,5.52
2014-04-03,5.97
2014-04-04,6.07
2014-04-07,5.51
2014-04-08,5.52
2014-04-09,6.27
2014-04-10,5.51
2014-04-11,6.06
2014-04-14,6.18
2014-04-15,5.91
2014-04-16,6.03
2014-04-17,5.95
2014-04-22,6.38
2014-04-23,5.52
2014-04-24,6.11
2014-04-25,5.73
2014-04-28,5.93
2014-04-29,5.85
2014-04-30,5.95
2014-05-02,5.75
2014-05-05,5.76
2014-05-06,5.99
2014-05-07,5.93
2014-05-08,6.17
2014-05-09,5.74
2014-05-12,5.17
2014-05-13,5.69
2014-05-14,5.43
2014-05-15,5.88
2014-05-16,5.83
2014-05-19,5.43
2014-05-20,5.96
2014-05-21,5.58
2014-05-22,5.9
2014-05-23,5.23
2014-05-26,5.81
2014-05-27,6.01
2014-05-28,5.62
2014-05-29,5.82
2014-05-30,5.62
2014-06-02,6.0
2014-06-03,6.0
2014-06-04,5.16
2014-06-05,4.98
2014-06-06,5.85
2014-06-09,5.83
2014-06-10,5.85
2014-06-11,5.85
2014-06-12,5.94
2014-06-13,5.58
2014-06-16,5.47
2014-06-17,5.93
2014-06-18,5.01
2014-06-20,5.7
2014-06-23,5.45
2014-06-24,5.73
2014-06-25,5.89
2014-06-26,5.74
2014-06-27,5.91
2014-06-30,5.96
2014-07-01,4.93
2014-07-02,5.85
2014-07-03,5.81
2014-07-04,5.2
2014-07-07,5.98
2014-07-08,4.92
2014-07-09,5.54
2014-07-10,5.96
2014-07-11,5.54
2014-07-14,5.17
2014-07-15,5.56
2014-07-16,5.07
2014-07-17,5.77
2014-07-18,5.95
2014-07-21,4.88
2014-07-22,4.88
2014-07-23,5.85
2014-07-24,5.82
2014-07-25,5.8
2014-07-28,4.8
2014-07-29,4.8
2014-07-30,5.67
2014-07-31,5.43
2014-08-01,4.8
2014-08-04,5.74
2014-08-05,5.69
2014-08-06,5.92
2014-08-07,5.33
2014-08-08,5.76
2014-08-11,5.39
2014-08-12,6.22
2014-08-13,6.07
2014-08-14,6.22
2014-08-15,5.07
2014-08-18,5.46
2014-08-19,6.14
2014-08-20,4.92
2014-08-21,5.41
2014-08-22,5.93
2014-08-25,5.99
2014-08-26,4.96
2014-08-27,6.23
2014-08-28,5.99
2014-08-29,6.01
2014-09-01,6.24
2014-09-02,6.31
2014-09-03,5.29
2014-09-04,5.29
2014-09-05,5.11
2014-09-08,6.25
2014-09-09,6.14
2014-09-10,6.29
2014-09-11,5.53
2014-09-12,6.21
2014-09-15,6.0
2014-09-16,5.36
2014-09-17,5.99
2014-09-18,5.44
2014-09-19,6.32
2014-09-22,5.45
2014-09-23,6.04
2014-09-24,5.45
2014-09-25,6.08
2014-09-26,6.33
2014-09-29,5.5
2014-09-30,5.67
2014-10-01,6.01
2014-10-02,5.52
2014-10-03,6.38
2014-10-06,5.55
2014-10-07,6.43
2014-10-08,5.43
2014-10-09,6.17
2014-10-10,6.17
2014-10-13,6.37
2014-10-14,6.32
2014-10-15,6.39
2014-10-16,5.95
2014-10-17,5.93
2014-10-20,6.36
2014-10-21,5.96
2014-10-22,6.39
2014-10-23,5.96
2014-10-24,5.27
2014-10-27,5.89
2014-10-28,6.49
2014-10-29,6.35
2014-10-30,6.41
2014-10-31,5.42
2014-11-03,6.38
2014-11-04,6.5
2014-11-05,5.38
2014-11-06,5.38
2014-11-07,5.96
2014-11-10,5.96
2014-11-11,5.81
2014-11-12,5.87
2014-11-13,6.43
2014-11-14,5.96
2014-11-17,5.48
2014-11-18,6.4
2014-11-19,6.12
2014-11-20,6.09
2014-11-21,6.61
2014-11-24,6.59
2014-11-25,6.56
2014-11-26,6.58
2014-11-27,6.04
2014-11-28,6.55
2014-12-01,6.04
2014-12-02,6.59
2014-12-03,5.39
2014-12-04,6.17
2014-12-05,6.17
2014-12-08,6.46
2014-12-09,6.64
2014-12-10,6.33
2014-12-11,6.66
2014-12-12,6.63
2014-12-15,6.91
2014-12-16,6.45
2014-12-17,5.28
2014-12-18,5.84
2014-12-19,6.62
2014-12-22,5.85
2014-12-23,6.69
2014-12-24,6.85
2014-12-26,6.59
2014-12-29,6.56
2014-12-30,5.79
2014-12-31,5.21
2015-01-02,6.68
2015-01-05,5.37
2015-01-06,5.8
2015-01-07,5.72
2015-01-08,6.73
2015-01-09,5.75
2015-01-12,5.52
2015-01-13,6.3
2015-01-14,5.67
2015-01-15,6.3
2015-01-16,5.6
2015-01-19,5.64
2015-01-20,6.45
2015-01-21,6.81
2015-01-22,6.7
2015-01-23,6.34
2015-01-26,5.65
2015-01-27,5.46
2015-01-28,6.6
2015-01-29,5.4
2015-01-30,6.61
2015-02-02,5.93
2015-02-03,5.69
2015-02-04,6.59
2015-02-05,6.28
2015-02-06,5.6
2015-02-09,5.38
2015-02-10,6.56
2015-02-11,6.55
2015-02-12,6.13
2015-02-13,5.91
2015-02-18,6.23
2015-02-19,6.75
2015-02-20,5.64
2015-02-23,6.87
2015-02-24,5.74
2015-02-25,6.9
2015-02-26,6.56
2015-02-27,5.75
2015-03-02,6.38
2015-03-03,7.06
2015-03-04,6.41
2015-03-05,7.13
2015-03-06,6.53
2015-03-09,5.36
2015-03-10,6.52
2015-03-11,6.21
2015-03-12,6.18
2015-03-13,6.58
2015-03-16,6.51
2015-03-17,7.33
2015-03-18,5.91
2015-03-19,6.9
2015-03-20,7.45
2015-03-23,7.98
2015-03-24,6.17
2015-03-25,7.43
2015-03-26,5.82
2015-03-27,5.33
2015-03-30,6.22
2015-03-31,5.82
2015-04-01,6.49
2015-04-02,5.85
2015-04-06,6.49
2015-04-07,5.82
2015-04-08,6.0
2015-04-09,6.67
2015-04-10,7.23
2015-04-13,6.14
2015-04-14,5.89
2015-04-15,5.63
2015-04-16,5.67
2015-04-17,5.83
2015-04-20,6.3
2015-04-22,5.62
2015-04-23,6.89
2015-04-24,6.23
2015-04-27,5.59
2015-04-28,6.13
2015-04-29,5.58
2015-04-30,5.64
2015-05-04,6.16
2015-05-05,5.56
2015-05-06,5.9
2015-05-07,5.76
2015-05-08,6.11
2015-05-11,5.71
2015-05-12,5.7
2015-05-13,4.85
2015-05-14,5.57
2015-05-15,6.0
2015-05-18,5.03
2015-05-19,6.2
2015-05-20,5.54
2015-05-21,5.0
2015-05-22,6.02
2015-05-25,5.66
2015-05-26,6.11
2015-05-27,5.65
2015-05-28,5.96
2015-05-29,5.96
2015-06-01,4.7
2015-06-02,4.7
2015-06-03,5.63
2015-06-05,5.49
2015-06-08,5.97
2015-06-09,6.21
2015-06-10,6.16
2015-06-11,5.47
2015-06-12,5.66
2015-06-15,5.7
2015-06-16,6.17
2015-06-17,5.96
2015-06-18,5.74
2015-06-19,5.79
2015-06-22,6.1
2015-06-23,6.46
2015-06-24,5.78
2015-06-25,6.0
2015-06-26,5.82
2015-06-29,5.94
2015-06-30,5.93
2015-07-01,5.91
2015-07-02,6.56
2015-07-03,5.89
2015-07-06,5.95
2015-07-07,6.49
2015-07-08,5.93
2015-07-09,5.76
2015-07-10,5.87
2015-07-13,6.06
2015-07-14,6.0
2015-07-15,5.39
2015-07-16,6.96
2015-07-17,4.91
2015-07-20,6.96
2015-07-21,5.95
2015-07-22,4.97
2015-07-23,5.59
2015-07-24,6.42
2015-07-27,5.67
2015-07-28,5.48
2015-07-29,6.64
2015-07-30,5.46
2015-07-31,5.67
2015-08-03,5.65
2015-08-04,5.21
2015-08-05,5.21
2015-08-06,6.83
2015-08-07,5.59
2015-08-10,6.1
2015-08-11,5.31
2015-08-12,5.65
2015-08-13,5.48
2015-08-14,6.12
2015-08-17,5.73
2015-08-18,5.18
2015-08-19,6.06
2015-08-20,6.06
2015-08-21,5.6
2015-08-24,5.06
2015-08-25,5.15
2015-08-26,5.64
2015-08-27,5.06
2015-08-28,5.54
2015-08-31,5.62
2015-09-01,5.81
2015-09-02,6.17
2015-09-03,5.2
2015-09-04,6.99
2015-09-08,5.13
2015-09-09,5.72
2015-09-10,5.8
2015-09-11,5.15
2015-09-14,7.02
2015-09-15,5.79
2015-09-16,5.98
2015-09-17,5.35
2015-09-18,5.82
2015-09-21,6.01
2015-09-22,6.11
2015-09-23,6.9
2015-09-24,7.76
2015-09-25,6.04
2015-09-28,6.14
2015-09-29,6.01
2015-09-30,5.97
2015-10-01,5.25
2015-10-02,7.52
2015-10-05,5.85
2015-10-06,7.57
2015-10-07,7.05
2015-10-08,6.16
2015-10-09,7.33
2015-10-13,5.38
2015-10-14,6.25
2015-10-15,6.71
2015-10-16,7.36
2015-10-19,7.4
2015-10-20,5.29
2015-10-21,6.52
2015-10-22,6.86
2015-10-23,7.81
2015-10-26,8.39
2015-10-27,7.81
2015-10-28,6.1
2015-10-29,6.78
2015-10-30,5.22
2015-11-03,6.76
2015-11-04,6.41
2015-11-05,8.07
2015-11-06,6.82
2015-11-09,6.99
2015-11-10,7.29
2015-11-11,7.29
2015-11-12,6.99
2015-11-13,7.12
2015-11-16,7.29
2015-11-17,6.58
2015-11-18,7.11
2015-11-19,6.71
2015-11-20,5.62
2015-11-23,5.61
2015-11-24,5.61
2015-11-25,5.68
2015-11-26,5.85
2015-11-27,7.1
2015-11-30,6.64
2015-12-01,6.54
2015-12-02,6.22
2015-12-03,5.38
2015-12-04,5.38
2015-12-07,6.64
2015-12-08,6.59
2015-12-09,6.86
2015-12-10,7.03
2015-12-11,6.4
2015-12-14,6.45
2015-12-15,5.38
2015-12-16,6.59
2015-12-17,7.11
2015-12-18,6.52
2015-12-21,6.53
2015-12-22,6.15
2015-12-23,6.14
2015-12-24,6.32
2015-12-28,6.62
2015-12-29,5.61
2015-12-30,6.27
2015-12-31,6.59
2016-01-04,7.41
2016-01-05,6.49
2016-01-06,6.89
2016-01-07,6.54
2016-01-08,7.0
2016-01-11,6.19
2016-01-12,6.41
2016-01-13,6.81
2016-01-14,6.9
2016-01-15,6.83
2016-01-18,6.68
2016-01-19,7.01
2016-01-20,6.89
2016-01-21,6.6
2016-01-22,6.91
2016-01-25,6.85
2016-01-26,6.44
2016-01-27,6.84
2016-01-28,5.68
2016-01-29,7.25
2016-02-01,6.46
2016-02-02,6.47
2016-02-03,5.64
2016-02-04,7.3
2016-02-05,7.14
2016-02-10,6.74
2016-02-11,6.43
2016-02-12,7.04
2016-02-15,6.83
2016-02-16,5.71
2016-02-17,6.71
2016-02-18,6.68
2016-02-19,6.84
2016-02-22,6.84
2016-02-23,7.14
2016-02-24,6.99
2016-02-25,7.12
2016-02-26,6.7
2016-02-29,5.99
2016-03-01,6.85
2016-03-02,6.28
2016-03-03,6.75
2016-03-04,6.7
2016-03-07,6.37
2016-03-08,5.94
2016-03-09,6.06
2016-03-10,6.3
2016-03-11,6.4
2016-03-14,6.72
2016-03-15,6.06
2016-03-16,6.33
2016-03-17,6.43
2016-03-18,6.48
2016-03-21,6.17
2016-03-22,5.96
2016-03-23,6.0
2016-03-24,5.63
2016-03-28,6.06
2016-03-29,6.06
2016-03-30,5.76
2016-03-31,6.47
2016-04-01,6.64
2016-04-04,6.64
2016-04-05,6.11
2016-04-06,6.55
2016-04-07,6.47
2016-04-08,6.51
2016-04-11,6.08
2016-04-12,5.72
2016-04-13,5.72
2016-04-14,5.63
2016-04-15,5.71
2016-04-18,6.39
2016-04-19,5.61
2016-04-20,5.9
2016-04-22,5.75
2016-04-25,5.91
2016-04-26,6.14
2016-04-27,5.83
2016-04-28,6.2
2016-04-29,5.46
2016-05-02,5.32
2016-05-03,5.84
2016-05-04,5.32
2016-05-05,5.39
2016-05-06,6.15
2016-05-09,6.08
2016-05-10,5.91
2016-05-11,5.89
2016-05-12,6.25
2016-05-13,5.81
2016-05-16,5.41
2016-05-17,5.64
2016-05-18,5.38
2016-05-19,5.8
2016-05-20,6.82
2016-05-23,6.16
2016-05-24,5.92
2016-05-25,6.07
2016-05-27,5.96
2016-05-30,5.33
2016-05-31,6.7
2016-06-01,5.64
2016-06-02,6.4
2016-06-03,5.67
2016-06-06,6.24
2016-06-07,5.89
2016-06-08,5.33
2016-06-09,5.81
2016-06-10,5.7
2016-06-13,5.78
2016-06-14,6.53
2016-06-15,6.03
2016-06-16,6.05
2016-06-17,6.06
2016-06-20,5.35
2016-06-21,5.9
2016-06-22,5.87
2016-06-23,5.8
2016-06-24,5.54
2016-06-27,6.1
2016-06-28,5.39
2016-06-29,5.91
2016-06-30,5.96
2016-07-01,5.92
2016-07-04,5.79
2016-07-05,5.69
2016-07-06,5.33
2016-07-07,5.59
2016-07-08,5.83
2016-07-11,5.65
2016-07-12,5.33
2016-07-13,5.5
2016-07-14,5.66
2016-07-15,6.06
2016-07-18,5.68
2016-07-19,5.3
2016-07-20,5.85
2016-07-21,4.8
2016-07-22,5.14
2016-07-25,5.34
2016-07-26,5.72
2016-07-27,5.11
2016-07-28,5.38
2016-07-29,5.68
2016-08-01,5.5
2016-08-02,5.24
2016-08-03,5.32
2016-08-04,5.53
2016-08-05,5.24
2016-08-08,5.81
2016-08-09,4.72
2016-08-10,4.49
2016-08-11,5.25
2016-08-12,5.42
2016-08-15,5.38
2016-08-16,5.23
2016-08-17,4.54
2016-08-18,5.32
2016-08-19,4.91
2016-08-22,4.91
2016-08-23,5.38
2016-08-24,5.01
2016-08-25,4.97
2016-08-26,4.99
2016-08-29,5.29
2016-08-30,5.12
2016-08-31,5.28
2016-09-01,5.09
2016-09-02,5.35
2016-09-05,4.8
2016-09-06,5.28
2016-09-08,5.01
2016-09-09,5.19
2016-09-12,5.33
2016-09-13,5.21
2016-09-14,5.05
2016-09-15,5.82
2016-09-16,5.33
2016-09-19,5.17
2016-09-20,5.19
2016-09-21,5.69
2016-09-22,5.43
2016-09-23,5.14
2016-09-26,5.2
2016-09-27,5.14
2016-09-28,5.17
2016-09-29,5.9
2016-09-30,5.39
2016-10-03,4.9
2016-10-04,5.0
2016-10-05,4.92
2016-10-06,5.0
2016-10-07,5.16
2016-10-10,4.88
2016-10-11,5.08
2016-10-13,5.08
2016-10-14,4.79
2016-10-17,5.21
2016-10-18,4.92
2016-10-19,5.42
2016-10-20,5.4
2016-10-21,4.91
2016-10-24,4.91
2016-10-25,5.21
2016-10-26,5.36
2016-10-27,5.25
2016-10-28,4.98
2016-10-31,5.42
2016-11-01,5.43
2016-11-03,5.2
2016-11-04,5.22
2016-11-07,4.91
2016-11-08,5.09
2016-11-09,4.98
2016-11-10,5.05
2016-11-11,5.33
2016-11-14,4.97
2016-11-16,5.42
2016-11-17,4.87
2016-11-18,5.43
2016-11-21,4.9
2016-11-22,5.09
2016-11-23,5.1
2016-11-24,5.08
2016-11-25,5.1
2016-11-28,5.14
2016-11-29,4.65
2016-11-30,5.06
2016-12-01,4.79
2016-12-02,4.9
2016-12-05,5.19
2016-12-06,4.88
2016-12-07,4.9
2016-12-08,5.41
2016-12-09,5.02
2016-12-12,5.19
2016-12-13,4.87
2016-12-14,5.02
2016-12-15,5.44
2016-12-16,4.84
2016-12-19,5.12
2016-12-20,5.38
2016-12-21,4.96
2016-12-22,5.39
2016-12-23,5.42
2016-12-26,5.05
2016-12-27,5.64
2016-12-28,5.59
2016-12-29,5.13
2016-12-30,5.12
2017-01-02,4.7
2017-01-03,4.7
2017-01-04,5.66
2017-01-05,5.05
2017-01-06,5.08
2017-01-09,4.55
2017-01-10,4.96
2017-01-11,4.8
2017-01-12,5.27
2017-01-13,4.83
2017-01-16,5.43
2017-01-17,4.79
2017-01-18,5.16
2017-01-19,4.71
2017-01-20,5.27
2017-01-23,4.66
2017-01-24,4.98
2017-01-25,4.99
2017-01-26,4.76
2017-01-27,5.07
2017-01-30,4.66
2017-01-31,5.1
2017-02-01,4.96
2017-02-02,5.07
2017-02-03,4.66
2017-02-06,4.69
2017-02-07,5.08
2017-02-08,5.11
2017-02-09,4.9
2017-02-10,4.72
2017-02-13,4.9
2017-02-14,4.88
2017-02-15,4.83
2017-02-16,4.6
2017-02-17,4.62
2017-02-20,4.8
2017-02-21,4.99
2017-02-22,4.55
2017-02-23,4.83
2017-02-24,4.53
2017-03-01,4.87
2017-03-02,4.83
2017-03-03,4.88
2017-03-06,4.9
2017-03-07,4.88
2017-03-08,4.86
2017-03-09,4.56
2017-03-10,4.87
2017-03-13,4.68
2017-03-14,4.68
2017-03-15,4.59
2017-03-16,4.74
2017-03-17,4.81
2017-03-20,4.52
2017-03-21,4.7
2017-03-22,4.78
2017-03-23,4.74
2017-03-24,4.56
2017-03-27,4.79
2017-03-28,4.59
2017-03-29,4.99
2017-03-30,4.38
2017-03-31,4.67
2017-04-03,4.47
2017-04-04,4.91
2017-04-05,4.7
2017-04-06,4.73
2017-04-07,4.54
2017-04-10,4.59
2017-04-11,4.9
2017-04-12,4.61
2017-04-13,5.14
2017-04-17,4.66
2017-04-18,5.17
2017-04-19,4.7
2017-04-20,4.6
2017-04-24,4.68
2017-04-25,4.59
2017-04-26,4.64
2017-04-27,4.63
2017-04-28,4.74
2017-05-02,4.77
2017-05-03,4.6
2017-05-04,4.7
2017-05-05,4.77
2017-05-08,4.33
2017-05-09,4.73
2017-05-10,4.75
2017-05-11,4.7
2017-05-12,4.27
2017-05-15,4.83
2017-05-16,3.85
2017-05-17,4.45
2017-05-18,4.63
