date,focus_ipca_12m
2017-05-19,4.65
2017-05-22,4.73
2017-05-23,4.77
2017-05-24,4.43
2017-05-25,4.64
2017-05-26,4.72
2017-05-29,4.9
2017-05-30,4.49
2017-05-31,4.78
2017-06-01,4.84
2017-06-02,4.69
2017-06-05,4.86
2017-06-06,4.8
2017-06-07,4.4
2017-06-08,4.43
2017-06-09,4.48
2017-06-12,4.44
2017-06-13,5.31
2017-06-14,4.3
2017-06-16,4.79
2017-06-19,4.08
2017-06-20,5.33
2017-06-21,4.94
2017-06-22,5.03
2017-06-23,4.46
2017-06-26,5.19
2017-06-27,4.94
2017-06-28,4.45
2017-06-29,5.27
2017-06-30,4.67
2017-07-03,5.34
2017-07-04,4.38
2017-07-05,4.44
2017-07-06,4.57
2017-07-07,4.98
2017-07-10,4.57
2017-07-11,4.31
2017-07-12,4.51
2017-07-13,4.57
2017-07-14,4.38
2017-07-17,4.37
2017-07-18,4.27
2017-07-19,4.07
2017-07-20,4.32
2017-07-21,4.57
2017-07-24,4.63
2017-07-25,4.43
2017-07-26,4.5
2017-07-27,4.57
2017-07-28,3.93
2017-07-31,3.99
2017-08-01,4.62
2017-08-02,4.56
2017-08-03,4.62
2017-08-04,4.66
2017-08-07,4.43
2017-08-08,4.9
2017-08-09,4.8
2017-08-10,4.58
2017-08-11,4.73
2017-08-14,4.56
2017-08-15,4.56
2017-08-16,4.71
2017-08-17,4.73
2017-08-18,4.46
2017-08-21,4.41
2017-08-22,4.58
2017-08-23,4.58
2017-08-24,4.63
2017-08-25,4.23
2017-08-28,4.64
2017-08-29,4.63
2017-08-30,4.13
2017-08-31,4.62
2017-09-01,4.7
2017-09-04,4.77
2017-09-05,4.39
2017-09-06,4.65
2017-09-08,4.84
2017-09-11,4.22
2017-09-12,4.05
2017-09-13,4.23
2017-09-14,4.5
2017-09-15,4.58
2017-09-18,4.68
2017-09-19,4.66
2017-09-20,4.65
2017-09-21,4.41
2017-09-22,4.67
2017-09-25,4.6
2017-09-26,4.18
2017-09-27,4.18
2017-09-28,4.31
2017-09-29,3.74
2017-10-02,4.55
2017-10-03,4.75
2017-10-04,4.29
2017-10-05,4.33
2017-10-06,4.49
2017-10-09,4.75
2017-10-10,4.52
2017-10-11,4.48
2017-10-13,4.49
2017-10-16,4.52
2017-10-17,4.09
2017-10-18,4.47
2017-10-19,4.23
2017-10-20,4.26
2017-10-23,4.22
2017-10-24,4.4
2017-10-25,4.21
2017-10-26,4.57
2017-10-27,4.57
2017-10-30,4.67
2017-10-31,4.3
2017-11-01,4.69
2017-11-03,4.72
2017-11-06,4.15
2017-11-07,4.26
2017-11-08,4.68
2017-11-09,4.16
2017-11-10,4.05
2017-11-13,4.04
2017-11-14,4.41
2017-11-16,4.54
2017-11-17,4.05
2017-11-20,4.47
2017-11-21,4.32
2017-11-22,4.71
2017-11-23,4.49
2017-11-24,4.47
2017-11-27,4.27
2017-11-28,4.5
2017-11-29,4.28
2017-11-30,4.32
2017-12-01,4.84
2017-12-04,4.51
2017-12-05,4.5
2017-12-06,4.38
2017-12-07,4.28
2017-12-08,4.26
2017-12-11,4.29
2017-12-12,4.28
2017-12-13,4.28
2017-12-14,4.26
2017-12-15,4.26
2017-12-18,4.69
2017-12-19,4.69
2017-12-20,3.78
2017-12-21,4.84
2017-12-22,4.59
2017-12-26,4.71
2017-12-27,3.9
2017-12-28,4.79
2017-12-29,4.43
2018-01-02,4.47
2018-01-03,4.55
2018-01-04,4.39
2018-01-05,4.2
2018-01-08,4.46
2018-01-09,4.28
2018-01-10,4.46
2018-01-11,4.19
2018-01-12,4.37
2018-01-15,3.97
2018-01-16,4.23
2018-01-17,4.5
2018-01-18,4.5
2018-01-19,4.5
2018-01-22,3.95
2018-01-23,4.5
2018-01-24,4.0
2018-01-25,4.43
2018-01-26,4.09
2018-01-29,4.21
2018-01-30,4.21
2018-01-31,4.21
2018-02-01,4.5
2018-02-02,4.04
2018-02-05,4.0
2018-02-06,4.0
2018-02-07,4.04
2018-02-08,4.16
2018-02-09,4.26
2018-02-14,4.24
2018-02-15,4.57
2018-02-16,4.21
2018-02-19,4.02
2018-02-20,3.99
2018-02-21,4.1
2018-02-22,3.4
2018-02-23,4.07
2018-02-26,3.93
2018-02-27,4.21
2018-02-28,3.61
2018-03-01,4.33
2018-03-02,4.25
2018-03-05,4.24
2018-03-06,4.36
2018-03-07,3.88
2018-03-08,4.21
2018-03-09,3.96
2018-03-12,4.22
2018-03-13,3.99
2018-03-14,4.01
2018-03-15,4.24
2018-03-16,4.01
2018-03-19,3.99
2018-03-20,3.99
2018-03-21,4.49
2018-03-22,4.09
2018-03-23,4.23
2018-03-26,4.38
2018-03-27,4.22
2018-03-28,4.24
2018-03-29,4.32
2018-04-02,4.29
2018-04-03,4.28
2018-04-04,4.29
2018-04-05,4.05
2018-04-06,4.05
2018-04-09,4.34
2018-04-10,4.28
2018-04-11,4.16
2018-04-12,4.03
2018-04-13,4.09
2018-04-16,4.05
2018-04-17,4.1
2018-04-18,4.05
2018-04-19,4.59
2018-04-20,4.08
2018-04-23,4.14
2018-04-24,4.18
2018-04-25,4.24
2018-04-26,4.18
2018-04-27,4.06
2018-04-30,4.47
2018-05-02,4.02
2018-05-03,4.23
2018-05-04,4.15
2018-05-07,4.71
2018-05-08,4.07
2018-05-09,4.09
2018-05-10,4.09
2018-05-11,4.21
2018-05-14,4.19
2018-05-15,4.37
2018-05-16,4.21
2018-05-17,4.73
2018-05-18,4.31
2018-05-21,4.18
2018-05-22,4.16
2018-05-23,4.18
2018-05-24,4.26
2018-05-25,4.2
2018-05-28,4.24
2018-05-29,4.26
2018-05-30,4.37
2018-06-01,4.31
2018-06-04,4.49
2018-06-05,4.35
2018-06-06,4.23
2018-06-07,4.32
2018-06-08,5.11
2018-06-11,4.28
2018-06-12,4.99
2018-06-13,4.25
2018-06-14,5.16
2018-06-15,4.39
2018-06-18,4.33
2018-06-19,5.21
2018-06-20,4.36
2018-06-21,5.77
2018-06-22,4.27
2018-06-25,5.54
2018-06-26,4.4
2018-06-27,4.41
2018-06-28,4.4
2018-06-29,4.26
2018-07-02,5.77
2018-07-03,4.29
2018-07-04,4.3
2018-07-05,4.35
2018-07-06,4.29
2018-07-09,3.83
2018-07-10,3.97
2018-07-11,3.79
2018-07-12,4.08
2018-07-13,4.4
2018-07-16,4.36
2018-07-17,3.95
2018-07-18,4.39
2018-07-19,3.73
2018-07-20,3.98
2018-07-23,4.33
2018-07-24,3.71
2018-07-25,4.22
2018-07-26,3.96
2018-07-27,3.73
2018-07-30,4.11
2018-07-31,4.09
2018-08-01,4.09
2018-08-02,3.74
2018-08-03,4.34
2018-08-06,4.18
2018-08-07,3.75
2018-08-08,3.56
2018-08-09,3.87
2018-08-10,3.9
2018-08-13,3.85
2018-08-14,3.68
2018-08-15,3.65
2018-08-16,3.81
2018-08-17,4.39
2018-08-20,4.32
2018-08-21,4.38
2018-08-22,4.48
2018-08-23,4.43
2018-08-24,4.32
2018-08-27,3.78
2018-08-28,4.43
2018-08-29,3.64
2018-08-30,4.43
2018-08-31,3.72
2018-09-03,3.6
2018-09-04,3.68
2018-09-05,4.43
2018-09-06,3.87
2018-09-10,4.33
2018-09-11,3.89
2018-09-12,4.62
2018-09-13,4.34
2018-09-14,4.34
2018-09-17,3.91
2018-09-18,4.17
2018-09-19,4.06
2018-09-20,4.78
2018-09-21,4.62
2018-09-24,4.71
2018-09-25,4.16
2018-09-26,3.94
2018-09-27,4.1
2018-09-28,4.6
2018-10-01,4.01
2018-10-02,3.96
2018-10-03,4.48
2018-10-04,4.41
2018-10-05,4.42
2018-10-08,4.18
2018-10-09,3.99
2018-10-10,4.44
2018-10-11,4.53
2018-10-15,3.96
2018-10-16,4.35
2018-10-17,3.97
2018-10-18,4.65
2018-10-19,4.23
2018-10-22,4.44
2018-10-23,4.01
2018-10-24,4.62
2018-10-25,3.95
2018-10-26,4.01
2018-10-29,4.22
2018-10-30,4.36
2018-10-31,4.33
2018-11-01,4.04
2018-11-05,4.02
2018-11-06,4.17
2018-11-07,4.21
2018-11-08,3.88
2018-11-09,4.02
2018-11-12,4.05
2018-11-13,3.71
2018-11-14,4.16
2018-11-16,3.78
2018-11-19,3.66
2018-11-20,4.02
2018-11-21,4.23
2018-11-22,4.23
2018-11-23,3.96
2018-11-26,3.99
2018-11-27,3.72
2018-11-28,3.66
2018-11-29,3.4
2018-11-30,4.22
2018-12-03,3.38
2018-12-04,3.3
2018-12-05,3.61
2018-12-06,4.21
2018-12-07,4.03
2018-12-10,3.89
2018-12-11,3.84
2018-12-12,3.9
2018-12-13,4.0
2018-12-14,3.88
2018-12-17,3.79
2018-12-18,4.05
2018-12-19,4.05
2018-12-20,3.72
2018-12-21,3.85
2018-12-24,3.65
2018-12-26,3.87
2018-12-27,3.78
2018-12-28,4.16
2018-12-31,3.84
2019-01-02,4.03
2019-01-03,3.63
2019-01-04,4.05
2019-01-07,4.13
2019-01-08,4.29
2019-01-09,4.0
2019-01-10,3.99
2019-01-11,4.19
2019-01-14,4.16
2019-01-15,4.03
2019-01-16,4.05
2019-01-17,4.38
2019-01-18,4.2
2019-01-21,4.15
2019-01-22,4.39
2019-01-23,4.39
2019-01-24,3.99
2019-01-25,4.13
2019-01-28,4.2
2019-01-29,4.28
2019-01-30,4.42
2019-01-31,4.07
2019-02-01,4.29
2019-02-04,4.29
2019-02-05,4.36
2019-02-06,4.29
2019-02-07,3.93
2019-02-08,4.0
2019-02-11,4.05
2019-02-12,4.23
2019-02-13,4.26
2019-02-14,3.94
2019-02-15,3.99
2019-02-18,3.99
2019-02-19,4.59
2019-02-20,4.03
2019-02-21,4.28
2019-02-22,4.06
2019-02-25,4.28
2019-02-26,4.44
2019-02-27,4.23
2019-02-28,3.98
2019-03-01,3.99
2019-03-06,4.06
2019-03-07,4.36
2019-03-08,4.37
2019-03-11,4.07
2019-03-12,4.04
2019-03-13,4.16
2019-03-14,4.44
2019-03-15,4.0
2019-03-18,4.01
2019-03-19,4.68
2019-03-20,4.01
2019-03-21,4.28
2019-03-22,4.01
2019-03-25,3.95
2019-03-26,4.04
2019-03-27,3.91
2019-03-28,4.17
2019-03-29,4.13
2019-04-01,4.68
2019-04-02,4.14
2019-04-03,4.0
2019-04-04,4.16
2019-04-05,4.26
2019-04-08,4.06
2019-04-09,4.22
2019-04-10,3.96
2019-04-11,3.96
2019-04-12,4.4
2019-04-15,4.2
2019-04-16,3.7
2019-04-17,4.14
2019-04-18,3.72
2019-04-22,4.13
2019-04-23,4.25
2019-04-24,3.72
2019-04-25,3.61
2019-04-26,4.22
2019-04-29,4.14
2019-04-30,4.38
2019-05-02,4.14
2019-05-03,4.1
2019-05-06,4.1
2019-05-07,4.7
2019-05-08,4.2
2019-05-09,4.22
2019-05-10,4.23
2019-05-13,4.13
2019-05-14,4.13
2019-05-15,3.94
2019-05-16,4.25
2019-05-17,4.18
2019-05-20,3.98
2019-05-21,3.93
2019-05-22,4.0
2019-05-23,3.74
2019-05-24,4.2
2019-05-27,3.68
2019-05-28,4.32
2019-05-29,3.7
2019-05-30,4.18
2019-05-31,4.18
2019-06-03,4.15
2019-06-04,3.66
2019-06-05,3.57
2019-06-06,3.97
2019-06-07,4.16
2019-06-10,3.82
2019-06-11,3.82
2019-06-12,4.09
2019-06-13,4.18
2019-06-14,3.92
2019-06-17,3.47
2019-06-18,4.31
2019-06-19,3.6
2019-06-21,4.29
2019-06-24,3.7
2019-06-25,4.23
2019-06-26,3.66
2019-06-27,3.61
2019-06-28,3.69
2019-07-01,3.55
2019-07-02,4.25
2019-07-03,3.65
2019-07-04,4.28
2019-07-05,3.78
2019-07-08,3.49
2019-07-09,3.5
2019-07-10,4.16
2019-07-11,4.17
2019-07-12,3.62
2019-07-15,3.66
2019-07-16,3.63
2019-07-17,3.62
2019-07-18,3.92
2019-07-19,3.68
2019-07-22,4.16
2019-07-23,3.65
2019-07-24,3.69
2019-07-25,3.64
2019-07-26,3.67
2019-07-29,3.67
2019-07-30,3.67
2019-07-31,3.53
2019-08-01,3.68
2019-08-02,3.5
2019-08-05,3.66
2019-08-06,4.14
2019-08-07,4.1
2019-08-08,3.65
2019-08-09,3.44
2019-08-12,3.57
2019-08-13,3.71
2019-08-14,3.71
2019-08-15,3.64
2019-08-16,4.04
2019-08-19,3.66
2019-08-20,3.66
2019-08-21,3.79
2019-08-22,3.79
2019-08-23,3.57
2019-08-26,4.05
2019-08-27,3.66
2019-08-28,3.57
2019-08-29,3.58
2019-08-30,3.49
2019-09-02,3.59
2019-09-03,3.97
2019-09-04,3.7
2019-09-05,4.1
2019-09-06,3.92
2019-09-09,3.95
2019-09-10,3.94
2019-09-11,3.41
2019-09-12,3.68
2019-09-13,3.47
2019-09-16,3.73
2019-09-17,3.39
2019-09-18,3.37
2019-09-19,3.39
2019-09-20,3.73
2019-09-23,3.38
2019-09-24,3.6
2019-09-25,3.6
2019-09-26,3.6
2019-09-27,3.97
2019-09-30,3.98
2019-10-01,3.47
2019-10-02,3.5
2019-10-03,4.05
2019-10-04,3.75
2019-10-07,3.66
2019-10-08,3.43
2019-10-09,4.04
2019-10-10,3.39
2019-10-11,3.66
2019-10-14,3.64
2019-10-15,3.89
2019-10-16,3.89
2019-10-17,3.45
2019-10-18,3.58
2019-10-21,4.14
2019-10-22,3.68
2019-10-23,3.4
2019-10-24,4.17
2019-10-25,4.17
2019-10-28,4.04
2019-10-29,4.19
2019-10-30,3.89
2019-10-31,3.89
2019-11-01,3.64
2019-11-04,3.65
2019-11-05,4.05
2019-11-06,4.0
2019-11-07,3.71
2019-11-08,4.04
2019-11-11,3.63
2019-11-12,4.02
2019-11-13,4.06
2019-11-14,4.01
2019-11-18,4.02
2019-11-19,3.71
2019-11-20,3.59
2019-11-21,3.72
2019-11-22,4.21
2019-11-25,3.76
2019-11-26,3.67
2019-11-27,3.76
2019-11-28,4.17
2019-11-29,4.18
2019-12-02,4.19
2019-12-03,4.22
2019-12-04,3.82
2019-12-05,4.3
2019-12-06,4.28
2019-12-09,4.51
2019-12-10,4.33
2019-12-11,4.55
2019-12-12,4.56
2019-12-13,3.9
2019-12-16,3.94
2019-12-17,3.85
2019-12-18,3.67
2019-12-19,4.13
2019-12-20,4.7
2019-12-23,3.95
2019-12-24,4.21
2019-12-26,4.73
2019-12-27,3.66
2019-12-30,4.44
2019-12-31,5.31
2020-01-02,3.69
2020-01-03,4.35
2020-01-06,4.24
2020-01-07,3.59
2020-01-08,4.01
2020-01-09,4.07
2020-01-10,4.2
2020-01-13,3.56
2020-01-14,3.73
2020-01-15,3.55
2020-01-16,3.8
2020-01-17,4.19
2020-01-20,4.3
2020-01-21,3.8
2020-01-22,4.28
2020-01-23,4.31
2020-01-24,3.45
2020-01-27,4.3
2020-01-28,3.76
2020-01-29,4.17
2020-01-30,4.03
2020-01-31,3.49
2020-02-03,3.52
2020-02-04,3.5
2020-02-05,3.76
2020-02-06,3.36
2020-02-07,3.94
2020-02-10,4.01
2020-02-11,3.43
2020-02-12,3.5
2020-02-13,3.75
2020-02-14,4.06
2020-02-17,3.87
2020-02-18,3.87
2020-02-19,3.48
2020-02-20,4.07
2020-02-21,4.09
2020-02-26,4.18
2020-02-27,4.18
2020-02-28,4.18
2020-03-02,4.18
2020-03-03,3.39
2020-03-04,3.35
2020-03-05,4.18
2020-03-06,3.3
2020-03-09,4.18
2020-03-10,4.3
2020-03-11,3.3
2020-03-12,3.45
2020-03-13,3.72
2020-03-16,4.2
2020-03-17,3.4
2020-03-18,3.71
2020-03-19,3.4
2020-03-20,4.51
2020-03-23,3.52
2020-03-24,4.49
2020-03-25,4.45
2020-03-26,3.39
2020-03-27,4.74
2020-03-30,3.4
2020-03-31,4.05
2020-04-01,4.22
2020-04-02,4.05
2020-04-03,2.98
2020-04-06,4.23
2020-04-07,3.35
2020-04-08,3.54
2020-04-09,3.8
2020-04-13,3.03
2020-04-14,4.26
2020-04-15,3.96
2020-04-16,4.23
2020-04-17,4.33
2020-04-20,3.0
2020-04-22,3.87
2020-04-23,4.33
2020-04-24,3.19
2020-04-27,2.87
2020-04-28,2.96
2020-04-29,2.99
2020-04-30,2.8
2020-05-04,2.8
2020-05-05,4.03
2020-05-06,3.43
2020-05-07,2.36
2020-05-08,3.42
2020-05-11,3.15
2020-05-12,2.68
2020-05-13,3.78
2020-05-14,3.61
2020-05-15,3.58
2020-05-18,4.53
2020-05-19,3.9
2020-05-20,3.1
2020-05-21,2.68
2020-05-22,3.0
2020-05-25,2.72
2020-05-26,3.78
2020-05-27,3.34
2020-05-28,3.11
2020-05-29,4.12
2020-06-01,2.62
2020-06-02,3.87
2020-06-03,2.89
2020-06-04,3.2
2020-06-05,3.33
2020-06-08,3.36
2020-06-09,2.89
2020-06-10,3.37
2020-06-12,4.93
2020-06-15,3.24
2020-06-16,3.57
2020-06-17,4.04
2020-06-18,5.1
2020-06-19,3.57
2020-06-22,3.57
2020-06-23,3.82
2020-06-24,3.23
2020-06-25,3.78
2020-06-26,5.2
2020-06-29,3.85
2020-06-30,3.81
2020-07-01,4.21
2020-07-02,3.3
2020-07-03,4.15
2020-07-06,3.38
2020-07-07,5.46
2020-07-08,3.38
2020-07-09,3.92
2020-07-10,3.92
2020-07-13,3.29
2020-07-14,3.9
2020-07-15,3.62
2020-07-16,3.36
2020-07-17,4.37
2020-07-20,3.28
2020-07-21,3.77
2020-07-22,3.49
2020-07-23,3.66
2020-07-24,4.03
2020-07-27,3.15
2020-07-28,3.15
2020-07-29,4.93
2020-07-30,3.63
2020-07-31,6.83
2020-08-03,6.92
2020-08-04,4.9
2020-08-05,2.92
2020-08-06,3.47
2020-08-07,3.5
2020-08-10,5.09
2020-08-11,5.09
2020-08-12,3.51
2020-08-13,4.73
2020-08-14,4.79
2020-08-17,4.11
2020-08-18,2.99
2020-08-19,4.98
2020-08-20,4.57
2020-08-21,3.38
2020-08-24,3.39
2020-08-25,4.84
2020-08-26,5.79
2020-08-27,3.18
2020-08-28,4.63
2020-08-31,3.49
2020-09-01,3.04
2020-09-02,3.43
2020-09-03,3.43
2020-09-04,3.34
2020-09-08,4.28
2020-09-09,3.39
2020-09-10,3.07
2020-09-11,3.15
2020-09-14,5.66
2020-09-15,5.9
2020-09-16,3.67
2020-09-17,3.42
2020-09-18,7.75
2020-09-21,6.34
2020-09-22,3.17
2020-09-23,3.61
2020-09-24,5.27
2020-09-25,8.06
2020-09-28,3.92
2020-09-29,3.34
2020-09-30,3.34
2020-10-01,3.49
2020-10-02,3.38
2020-10-05,4.87
2020-10-06,3.76
2020-10-07,3.59
2020-10-08,3.45
2020-10-09,3.66
2020-10-13,3.38
2020-10-14,4.63
2020-10-15,3.87
2020-10-16,3.87
2020-10-19,3.67
2020-10-20,5.52
2020-10-21,3.63
2020-10-22,3.48
2020-10-23,3.91
2020-10-26,5.82
2020-10-27,6.32
2020-10-28,5.94
2020-10-29,8.93
2020-10-30,5.51
2020-11-03,5.4
2020-11-04,5.42
2020-11-05,3.45
2020-11-06,3.52
2020-11-09,5.36
2020-11-10,5.97
2020-11-11,6.0
2020-11-12,3.69
2020-11-13,5.16
2020-11-16,6.14
2020-11-17,3.5
2020-11-18,3.58
2020-11-19,5.46
2020-11-20,3.65
2020-11-23,4.19
2020-11-24,9.68
2020-11-25,6.08
2020-11-26,7.66
2020-11-27,4.33
2020-11-30,4.12
2020-12-01,3.84
2020-12-02,3.81
2020-12-03,6.87
2020-12-04,5.72
2020-12-07,5.64
2020-12-08,6.29
2020-12-09,4.04
2020-12-10,4.0
2020-12-11,5.5
2020-12-14,5.37
2020-12-15,4.02
2020-12-16,6.29
2020-12-17,5.65
2020-12-18,3.81
2020-12-21,5.64
2020-12-22,4.71
2020-12-23,3.64
2020-12-24,5.8
2020-12-28,4.54
2020-12-29,3.66
2020-12-30,4.58
2020-12-31,3.6
2021-01-04,3.65
2021-01-05,3.47
2021-01-06,4.49
2021-01-07,4.53
2021-01-08,3.44
2021-01-11,4.85
2021-01-12,4.8
2021-01-13,3.42
2021-01-14,4.39
2021-01-15,3.45
2021-01-18,4.44
2021-01-19,3.45
2021-01-20,3.52
2021-01-21,3.43
2021-01-22,3.6
2021-01-25,3.81
2021-01-26,5.14
2021-01-27,3.45
2021-01-28,4.31
2021-01-29,3.6
2021-02-01,4.59
2021-02-02,5.52
2021-02-03,4.08
2021-02-04,3.63
2021-02-05,4.18
2021-02-08,3.45
2021-02-09,3.2
2021-02-10,3.45
2021-02-11,4.74
2021-02-12,3.18
2021-02-17,3.34
2021-02-18,3.73
2021-02-19,3.89
2021-02-22,4.13
2021-02-23,3.85
2021-02-24,3.84
2021-02-25,4.17
2021-02-26,4.22
2021-03-01,4.18
2021-03-02,3.9
2021-03-03,4.29
2021-03-04,4.1
2021-03-05,4.08
2021-03-08,4.12
2021-03-09,4.13
2021-03-10,4.49
2021-03-11,4.43
2021-03-12,4.35
2021-03-15,4.22
2021-03-16,5.55
2021-03-17,6.8
2021-03-18,4.18
2021-03-19,4.41
2021-03-22,5.51
2021-03-23,4.39
2021-03-24,4.51
2021-03-25,5.33
2021-03-26,5.3
2021-03-29,4.04
2021-03-30,4.44
2021-03-31,3.9697
2021-04-01,5.4767
2021-04-05,3.8966
2021-04-06,4.529
2021-04-07,4.8292
2021-04-08,5.1428
2021-04-09,3.9283
2021-04-12,3.9891
2021-04-13,5.1428
2021-04-14,4.662
2021-04-15,4.7112
2021-04-16,4.8658
2021-04-19,4.084
2021-04-20,4.5627
2021-04-22,4.7255
2021-04-23,4.0142
2021-04-26,5.707
2021-04-27,4.053
2021-04-28,5.6813
2021-04-29,4.0421
2021-04-30,4.1092
2021-05-03,5.5174
2021-05-04,4.0735
2021-05-05,5.8644
2021-05-06,5.3623
2021-05-07,5.9983
2021-05-10,4.0736
2021-05-11,4.2056
2021-05-12,5.329
2021-05-13,4.1399
2021-05-14,4.1628
2021-05-17,4.119
2021-05-18,4.3194
2021-05-19,4.0858
2021-05-20,4.2586
2021-05-21,4.1719
2021-05-24,4.3556
2021-05-25,4.4123
2021-05-26,4.4677
2021-05-27,4.1786
2021-05-28,5.3574
2021-05-31,4.1316
2021-06-01,5.4955
2021-06-02,4.2302
2021-06-04,5.2548
2021-06-07,4.2428
2021-06-08,5.4975
2021-06-09,4.1363
2021-06-10,4.3255
2021-06-11,4.3396
2021-06-14,5.7436
2021-06-15,4.4477
2021-06-16,4.2646
2021-06-17,5.7436
2021-06-18,4.2608
2021-06-21,5.5959
2021-06-22,4.2528
2021-06-23,4.177
2021-06-24,4.3692
2021-06-25,5.8167
2021-06-28,4.2121
2021-06-29,5.1503
2021-06-30,4.899
2021-07-01,5.078
2021-07-02,5.0203
2021-07-05,4.445
2021-07-06,4.5925
2021-07-07,4.208
2021-07-08,4.9687
2021-07-09,4.3075
2021-07-12,4.3404
2021-07-13,4.3415
2021-07-14,4.7285
2021-07-15,4.2901
2021-07-16,4.9259
2021-07-19,4.8425
2021-07-20,4.2466
2021-07-21,5.0818
2021-07-22,4.9257
2021-07-23,5.1045
2021-07-26,4.7807
2021-07-27,5.0837
2021-07-28,5.1515
2021-07-29,4.8839
2021-07-30,4.9616
2021-08-02,5.4141
2021-08-03,5.3932
2021-08-04,4.4533
2021-08-05,5.3132
2021-08-06,4.9603
2021-08-09,4.9616
2021-08-10,4.2811
2021-08-11,4.384
2021-08-12,4.4367
2021-08-13,4.4468
2021-08-16,5.2642
2021-08-17,5.9203
2021-08-18,4.479
2021-08-19,4.6072
2021-08-20,5.4527
2021-08-23,4.635
2021-08-24,6.1348
2021-08-25,4.6072
2021-08-26,4.7231
2021-08-27,4.5247
2021-08-30,5.2716
2021-08-31,4.6228
2021-09-01,4.6291
2021-09-02,5.2143
2021-09-03,5.062
2021-09-06,5.3294
2021-09-08,4.8533
2021-09-09,4.8763
2021-09-10,5.1751
2021-09-13,5.2732
2021-09-14,5.0726
2021-09-15,4.5931
2021-09-16,5.2244
2021-09-17,4.1687
2021-09-20,4.1375
2021-09-21,5.0093
2021-09-22,4.8748
2021-09-23,3.9655
2021-09-24,4.5658
2021-09-27,4.9764
2021-09-28,5.0114
2021-09-29,5.4629
2021-09-30,4.8016
2021-10-01,4.2186
2021-10-04,5.3911
2021-10-05,4.0409
2021-10-06,4.9532
2021-10-07,4.5773
2021-10-08,4.083
2021-10-11,4.753
2021-10-13,4.9642
2021-10-14,4.6549
2021-10-15,4.8428
2021-10-18,5.2442
2021-10-19,4.597
2021-10-20,4.9925
2021-10-21,5.1157
2021-10-22,5.1935
2021-10-25,5.2446
2021-10-26,5.0512
2021-10-27,5.0277
2021-10-28,5.3651
2021-10-29,5.691
2021-11-01,5.2355
2021-11-03,5.5976
2021-11-04,5.716
2021-11-05,5.0058
2021-11-08,5.6619
2021-11-09,5.7314
2021-11-10,6.0227
2021-11-11,5.8541
2021-11-12,5.7941
2021-11-16,6.0329
2021-11-17,5.0866
2021-11-18,5.2889
2021-11-19,5.6041
2021-11-22,5.3775
2021-11-23,5.5667
2021-11-24,5.3579
2021-11-25,5.5556
2021-11-26,5.3578
2021-11-29,5.5436
2021-11-30,5.506
2021-12-01,5.3907
2021-12-02,5.53
2021-12-03,5.4383
2021-12-06,5.8135
2021-12-07,5.6466
2021-12-08,5.7734
2021-12-09,5.6466
2021-12-10,5.3326
2021-12-13,5.3088
2021-12-14,5.1881
2021-12-15,5.651
2021-12-16,5.2188
2021-12-17,5.2263
2021-12-20,5.2315
2021-12-21,5.1411
2021-12-22,5.5019
2021-12-23,5.1284
2021-12-24,5.6337
