date,focus_ipca_12m
2021-12-27,5.655
2021-12-28,5.6474
2021-12-29,5.1026
2021-12-30,5.3744
2021-12-31,5.4926
2022-01-03,5.0574
2022-01-04,5.5482
2022-01-05,5.4
2022-01-06,5.1588
2022-01-07,5.5066
2022-01-10,5.6115
2022-01-11,5.0499
2022-01-12,5.0616
2022-01-13,5.479
2022-01-14,5.083
2022-01-17,5.1255
2022-01-18,5.4967
2022-01-19,5.5522
2022-01-20,5.3674
2022-01-21,5.5088
2022-01-24,5.4285
2022-01-25,5.4432
2022-01-26,5.2786
2022-01-27,5.1292
2022-01-28,5.4357
2022-01-31,5.528
2022-02-01,5.2806
2022-02-02,5.62
2022-02-03,5.499
2022-02-04,5.5952
2022-02-07,5.4622
2022-02-08,5.78
2022-02-09,5.2573
2022-02-10,4.8782
2022-02-11,5.9756
2022-02-14,5.3033
2022-02-15,5.2389
2022-02-16,5.1843
2022-02-17,5.4942
2022-02-18,5.8765
2022-02-21,5.2332
2022-02-22,5.5258
2022-02-23,5.2444
2022-02-24,5.4834
2022-02-25,5.8928
2022-03-02,5.3859
2022-03-03,5.3675
2022-03-04,4.9665
2022-03-07,4.889
2022-03-08,5.7078
2022-03-09,5.946
2022-03-10,4.8641
2022-03-11,5.6896
2022-03-14,5.8839
2022-03-15,5.3868
2022-03-16,5.4723
2022-03-17,5.7684
2022-03-18,5.5128
2022-03-21,5.4608
2022-03-22,5.677
2022-03-23,5.5551
2022-03-24,6.6194
2022-03-25,5.4709
2022-03-28,5.54
2022-03-29,5.4989
2022-03-30,5.4906
2022-03-31,6.3536
2022-04-01,6.6931
2022-04-04,6.2326
2022-04-05,5.3155
2022-04-06,6.452
2022-04-07,5.4451
2022-04-08,5.2732
2022-04-11,5.5041
2022-04-12,5.4394
2022-04-13,5.3526
2022-04-14,6.2244
2022-04-18,5.2017
2022-04-19,5.6384
2022-04-20,5.834
2022-04-22,5.5097
2022-04-25,5.4839
2022-04-26,5.773
2022-04-27,5.7551
2022-04-28,6.461
2022-04-29,6.0091
2022-05-02,6.6558
2022-05-03,6.1678
2022-05-04,6.3914
2022-05-05,5.3979
2022-05-06,6.3773
2022-05-09,6.4651
2022-05-10,5.8598
2022-05-11,5.7144
2022-05-12,6.4416
2022-05-13,5.3397
2022-05-16,6.0825
2022-05-17,5.767
2022-05-18,6.4437
2022-05-19,5.9811
2022-05-20,6.3065
2022-05-23,6.1184
2022-05-24,6.2741
2022-05-25,6.1618
2022-05-26,6.273
2022-05-27,5.9902
2022-05-30,5.6199
2022-05-31,6.3872
2022-06-01,6.3882
2022-06-02,6.4248
2022-06-03,6.8981
2022-06-06,6.1573
2022-06-07,6.6678
2022-06-08,6.748
2022-06-09,6.0928
2022-06-10,5.723
2022-06-13,5.8677
2022-06-14,5.7758
2022-06-15,5.7977
2022-06-17,6.0551
2022-06-20,5.9109
2022-06-21,6.0924
2022-06-22,6.3519
2022-06-23,6.0608
2022-06-24,6.2053
2022-06-27,5.9921
2022-06-28,5.5947
2022-06-29,5.8882
2022-06-30,5.5837
2022-07-01,6.686
2022-07-04,6.258
2022-07-05,6.3327
2022-07-06,6.3886
2022-07-07,5.7353
2022-07-08,5.9064
2022-07-11,5.7312
2022-07-12,6.1834
2022-07-13,5.9552
2022-07-14,6.5578
2022-07-15,5.9324
2022-07-18,6.1761
2022-07-19,6.1754
2022-07-20,5.5123
2022-07-21,5.5703
2022-07-22,5.3447
2022-07-25,5.927
2022-07-26,5.4814
2022-07-27,6.3426
2022-07-28,4.805
2022-07-29,5.5241
2022-08-01,5.6045
2022-08-02,5.8976
2022-08-03,5.6456
2022-08-04,5.5467
2022-08-05,6.4623
2022-08-08,5.3218
2022-08-09,6.428
2022-08-10,6.5217
2022-08-11,5.3404
2022-08-12,6.5769
2022-08-15,6.575
2022-08-16,5.6839
2022-08-17,6.5661
2022-08-18,5.3818
2022-08-19,5.5192
2022-08-22,5.5105
2022-08-23,5.2146
2022-08-24,5.3095
2022-08-25,4.936
2022-08-26,5.4162
2022-08-29,5.099
2022-08-30,5.0604
2022-08-31,5.7542
2022-09-01,5.3959
2022-09-02,6.3746
2022-09-05,5.0604
2022-09-06,6.7536
2022-09-08,5.6962
2022-09-09,5.0213
2022-09-12,6.7169
2022-09-13,5.2072
2022-09-14,5.471
2022-09-15,6.6395
2022-09-16,6.6902
2022-09-19,6.6519
2022-09-20,4.6348
2022-09-21,4.32
2022-09-22,5.0472
2022-09-23,6.5236
2022-09-26,4.5942
2022-09-27,5.1173
2022-09-28,4.6787
2022-09-29,4.6978
2022-09-30,4.6394
2022-10-03,4.9484
2022-10-04,4.9959
2022-10-05,6.2568
2022-10-06,4.4351
2022-10-07,4.522
2022-10-10,5.1776
2022-10-11,5.0261
2022-10-13,5.2194
2022-10-14,4.1182
2022-10-17,5.9912
2022-10-18,4.2929
2022-10-19,5.1752
2022-10-20,4.6481
2022-10-21,5.8464
2022-10-24,4.759
2022-10-25,5.1413
2022-10-26,5.9614
2022-10-27,4.8476
2022-10-28,4.7835
2022-10-31,4.8327
2022-11-01,5.2067
2022-11-03,5.6855
2022-11-04,4.7002
2022-11-07,5.6626
2022-11-08,4.341
2022-11-09,4.6756
2022-11-10,4.3507
2022-11-11,4.5219
2022-11-14,5.7286
2022-11-16,5.7257
2022-11-17,5.7815
2022-11-18,5.6468
2022-11-21,5.8149
2022-11-22,5.7169
2022-11-23,3.9863
2022-11-24,4.7588
2022-11-25,5.323
2022-11-28,5.3344
2022-11-29,4.7069
2022-11-30,5.9142
2022-12-01,4.5699
2022-12-02,5.6682
2022-12-05,4.7909
2022-12-06,5.652
2022-12-07,5.2448
2022-12-08,5.4169
2022-12-09,5.8337
2022-12-12,4.5879
2022-12-13,5.2287
2022-12-14,5.1451
2022-12-15,6.091
2022-12-16,4.4476
2022-12-19,4.8252
2022-12-20,4.5118
2022-12-21,5.8668
2022-12-22,5.8636
2022-12-23,4.5168
2022-12-26,5.2513
2022-12-27,5.7702
2022-12-28,4.5507
2022-12-29,4.8269
2022-12-30,5.4651
2023-01-02,4.5138
2023-01-03,5.2928
2023-01-04,4.7882
2023-01-05,4.7915
2023-01-06,5.6634
2023-01-09,5.6886
2023-01-10,5.9089
2023-01-11,4.8556
2023-01-12,4.5515
2023-01-13,5.3751
2023-01-16,5.4
2023-01-17,5.8847
2023-01-18,5.4075
2023-01-19,5.5
2023-01-20,4.5076
2023-01-23,4.6041
2023-01-24,5.9128
2023-01-25,4.6395
2023-01-26,5.5555
2023-01-27,5.7491
2023-01-30,5.7593
2023-01-31,5.7593
2023-02-01,4.7226
2023-02-02,5.8097
2023-02-03,4.8536
2023-02-06,5.6784
2023-02-07,4.8214
2023-02-08,5.6752
2023-02-09,4.7484
2023-02-10,4.8105
2023-02-13,5.8996
2023-02-14,5.9039
2023-02-15,4.6847
2023-02-16,5.7436
2023-02-17,4.6929
2023-02-22,5.7502
2023-02-23,5.6409
2023-02-24,4.6302
2023-02-27,5.6443
2023-02-28,4.622
2023-03-01,4.5973
2023-03-02,4.4585
2023-03-03,5.9729
2023-03-06,5.5659
2023-03-07,5.6424
2023-03-08,5.5417
2023-03-09,4.6879
2023-03-10,5.5339
2023-03-13,5.4823
2023-03-14,5.4621
2023-03-15,5.3564
2023-03-16,4.58
2023-03-17,5.4354
2023-03-20,5.5556
2023-03-21,4.5104
2023-03-22,4.5062
2023-03-23,4.6981
2023-03-24,5.3578
2023-03-27,4.4766
2023-03-28,4.5257
2023-03-29,4.6511
2023-03-30,4.4155
2023-03-31,4.492
2023-04-03,4.7198
2023-04-04,4.4912
2023-04-05,4.4519
2023-04-06,5.5834
2023-04-10,4.5874
2023-04-11,5.314
2023-04-12,4.4565
2023-04-13,4.1776
2023-04-14,5.5478
2023-04-17,5.5515
2023-04-18,4.5739
2023-04-19,5.4345
2023-04-20,5.4351
2023-04-24,5.2739
2023-04-25,4.4175
2023-04-26,3.7313
2023-04-27,4.43
2023-04-28,5.4381
2023-05-02,4.4944
2023-05-03,4.456
2023-05-04,5.4587
2023-05-05,4.1294
2023-05-08,5.1136
2023-05-09,4.5172
2023-05-10,4.2927
2023-05-11,5.1243
2023-05-12,4.9869
2023-05-15,4.3856
2023-05-16,4.3863
2023-05-17,5.0082
2023-05-18,4.3844
2023-05-19,4.0117
2023-05-22,5.2109
2023-05-23,4.1357
2023-05-24,4.3319
2023-05-25,4.3063
2023-05-26,4.0572
2023-05-29,2.7918
2023-05-30,5.0696
2023-05-31,5.2527
2023-06-01,4.645
2023-06-02,4.1695
2023-06-05,4.1551
2023-06-06,4.6332
2023-06-07,4.1448
2023-06-09,4.2347
2023-06-12,3.9507
2023-06-13,4.1042
2023-06-14,5.1285
2023-06-15,5.3066
2023-06-16,5.1165
2023-06-19,2.9373
2023-06-20,3.5806
2023-06-21,5.0759
2023-06-22,5.0239
2023-06-23,1.8184
2023-06-26,3.9631
2023-06-27,1.8248
2023-06-28,5.0542
2023-06-29,3.9622
2023-06-30,3.9424
2023-07-03,3.8965
2023-07-04,3.8019
2023-07-05,4.2201
2023-07-06,3.8323
2023-07-07,3.8433
2023-07-10,3.8651
2023-07-11,5.018
2023-07-12,3.8172
2023-07-13,4.0337
2023-07-14,5.018
2023-07-17,3.7603
2023-07-18,3.8933
2023-07-19,4.9709
2023-07-20,4.9645
2023-07-21,3.6846
2023-07-24,4.1716
2023-07-25,3.679
2023-07-26,3.6297
2023-07-27,4.1443
2023-07-28,4.7994
2023-07-31,4.0211
2023-08-01,3.9895
2023-08-02,4.1383
2023-08-03,4.7571
2023-08-04,3.9776
2023-08-07,4.7006
2023-08-08,3.4307
2023-08-09,4.0331
2023-08-10,3.5243
2023-08-11,4.7345
2023-08-14,3.6325
2023-08-15,4.7306
2023-08-16,4.0982
2023-08-17,4.1381
2023-08-18,3.4203
2023-08-21,4.6019
2023-08-22,4.6583
2023-08-23,3.4413
2023-08-24,4.1627
2023-08-25,3.5071
2023-08-28,4.1097
2023-08-29,3.5142
2023-08-30,4.0269
2023-08-31,4.2597
2023-09-01,4.1768
2023-09-04,4.255
2023-09-05,3.1882
2023-09-06,4.0997
2023-09-08,3.3742
2023-09-11,4.5671
2023-09-12,4.0821
2023-09-13,4.039
2023-09-14,4.1344
2023-09-15,3.9723
2023-09-18,3.5304
2023-09-19,4.0942
2023-09-20,4.6591
2023-09-21,3.998
2023-09-22,3.9927
2023-09-25,4.0298
2023-09-26,4.0827
2023-09-27,4.0261
2023-09-28,4.0214
2023-09-29,3.2596
2023-10-02,3.6184
2023-10-03,3.452
2023-10-04,4.0943
2023-10-05,4.0472
2023-10-06,3.4551
2023-10-09,4.2719
2023-10-10,4.2749
2023-10-11,4.0208
2023-10-13,4.523
2023-10-16,4.1764
2023-10-17,4.5429
2023-10-18,4.6342
2023-10-19,4.3416
2023-10-20,4.2443
2023-10-23,3.6583
2023-10-24,4.6764
2023-10-25,4.6157
2023-10-26,3.6603
2023-10-27,4.271
2023-10-30,4.6518
2023-10-31,4.2197
2023-11-01,3.8802
2023-11-03,4.6425
2023-11-06,4.6198
2023-11-07,4.1598
2023-11-08,4.1613
2023-11-09,4.1275
2023-11-10,4.2191
2023-11-13,3.9379
2023-11-14,3.9385
2023-11-16,3.7156
2023-11-17,4.4318
2023-11-20,4.4219
2023-11-21,3.9278
2023-11-22,4.4645
2023-11-23,4.2018
2023-11-24,4.4337
2023-11-27,4.4565
2023-11-28,3.6148
2023-11-29,4.1909
2023-11-30,4.1781
2023-12-01,3.9286
2023-12-04,4.3179
2023-12-05,3.7142
2023-12-06,4.1925
2023-12-07,4.447
2023-12-08,4.205
2023-12-11,4.195
2023-12-12,4.276
2023-12-13,3.6335
2023-12-14,3.6163
2023-12-15,3.7995
2023-12-18,3.9045
2023-12-19,4.3219
2023-12-20,4.2413
2023-12-21,4.1569
2023-12-22,3.6778
2023-12-26,3.8604
2023-12-27,3.8502
2023-12-28,4.0738
2023-12-29,4.0738
2024-01-02,3.7175
2024-01-03,3.987
2024-01-04,3.7982
2024-01-05,3.8805
2024-01-08,3.7213
2024-01-09,3.7213
2024-01-10,4.383
2024-01-11,4.3014
2024-01-12,4.5377
2024-01-15,4.5222
2024-01-16,4.2
2024-01-17,3.7251
2024-01-18,3.9379
2024-01-19,4.498
2024-01-22,3.7463
2024-01-23,3.8598
2024-01-24,4.5
2024-01-25,3.72
2024-01-26,3.61
2024-01-29,4.0201
2024-01-30,3.6261
2024-01-31,3.6181
2024-02-01,4.2152
2024-02-02,4.5106
2024-02-05,3.9911
2024-02-06,4.5271
2024-02-07,3.6927
2024-02-08,4.5677
2024-02-09,4.5969
2024-02-14,3.7757
2024-02-15,3.7673
2024-02-16,4.6033
2024-02-19,3.6167
2024-02-20,4.622
2024-02-21,3.5172
2024-02-22,3.7517
2024-02-23,3.3877
2024-02-26,4.46
2024-02-27,3.5958
2024-02-28,4.2446
2024-02-29,3.7205
2024-03-01,3.5984
2024-03-04,4.2092
2024-03-05,3.5586
2024-03-06,4.3551
2024-03-07,3.8012
2024-03-08,4.1498
2024-03-11,4.2411
2024-03-12,4.112
2024-03-13,3.4398
2024-03-14,3.497
2024-03-15,4.289
2024-03-18,3.2255
2024-03-19,3.2474
2024-03-20,4.0082
2024-03-21,3.3695
2024-03-22,3.2763
2024-03-25,3.2469
2024-03-26,3.4534
2024-03-27,4.1139
2024-03-28,3.3696
2024-04-01,3.1932
2024-04-02,4.0839
2024-04-03,3.9455
2024-04-04,3.3685
2024-04-05,3.2456
2024-04-08,4.4976
2024-04-09,4.5393
2024-04-10,3.4031
2024-04-11,3.9698
2024-04-12,3.2598
2024-04-15,4.4981
2024-04-16,3.9808
2024-04-17,3.7443
2024-04-18,3.3817
2024-04-19,4.173
2024-04-22,4.1602
2024-04-23,4.0219
2024-04-24,3.6072
2024-04-25,4.2487
2024-04-26,3.5213
2024-04-29,4.7547
2024-04-30,4.2369
2024-05-02,4.7471
2024-05-03,4.2861
2024-05-06,3.4413
2024-05-07,4.2583
2024-05-08,4.9093
2024-05-09,4.6853
2024-05-10,3.6064
2024-05-13,4.8717
2024-05-14,3.6474
2024-05-15,3.6675
2024-05-16,4.8444
2024-05-17,4.2309
2024-05-20,3.6021
2024-05-21,3.6078
2024-05-22,3.7308
2024-05-23,3.5782
2024-05-24,4.6297
2024-05-27,3.7159
2024-05-28,4.2189
2024-05-29,4.2161
2024-05-31,3.7247
2024-06-03,4.9152
2024-06-04,3.9478
2024-06-05,4.3022
2024-06-06,4.3022
2024-06-07,3.7109
2024-06-10,4.3312
2024-06-11,4.561
2024-06-12,4.3906
2024-06-13,4.6325
2024-06-14,3.7812
2024-06-17,3.6842
2024-06-18,3.7035
2024-06-19,3.7664
2024-06-20,4.4153
2024-06-21,4.6126
2024-06-24,4.6571
2024-06-25,3.6573
2024-06-26,4.5962
2024-06-27,3.7159
2024-06-28,3.7166
2024-07-01,4.2466
2024-07-02,3.6379
2024-07-03,4.201
2024-07-04,4.1982
2024-07-05,3.6787
2024-07-08,3.7713
2024-07-09,3.7207
2024-07-10,4.2466
2024-07-11,4.706
2024-07-12,4.1693
2024-07-15,4.1723
2024-07-16,4.7264
2024-07-17,3.7813
2024-07-18,4.6964
2024-07-19,3.738
2024-07-22,4.3869
2024-07-23,3.7259
2024-07-24,3.7226
2024-07-25,3.7393
2024-07-26,4.2643
2024-07-29,4.4377
2024-07-30,3.7492
2024-07-31,3.6735
2024-08-01,5.0054
2024-08-02,3.9898
2024-08-05,3.7224
2024-08-06,3.8243
2024-08-07,4.9277
2024-08-08,4.7459
2024-08-09,3.7251
2024-08-12,4.7473
2024-08-13,4.2336
2024-08-14,3.8346
2024-08-15,3.763
2024-08-16,4.748
2024-08-19,3.8346
2024-08-20,3.7615
2024-08-21,3.9094
2024-08-22,3.8127
2024-08-23,3.8338
2024-08-26,3.9817
2024-08-27,3.9769
2024-08-28,4.7895
2024-08-29,3.9618
2024-08-30,4.0738
2024-09-02,4.0738
2024-09-03,4.0738
2024-09-04,4.0738
2024-09-05,3.9244
2024-09-06,4.0545
2024-09-09,4.1253
2024-09-10,3.9759
2024-09-11,4.2832
2024-09-12,4.0219
2024-09-13,4.0967
2024-09-16,4.1435
2024-09-17,4.1612
2024-09-18,4.9157
2024-09-19,4.1676
2024-09-20,4.9285
2024-09-23,4.1547
2024-09-24,4.9183
2024-09-25,4.1374
2024-09-26,4.1147
2024-09-27,4.0827
2024-09-30,4.0385
2024-10-01,4.0764
2024-10-02,4.845
2024-10-03,4.1011
2024-10-04,4.8795
2024-10-07,4.8771
2024-10-08,3.8969
2024-10-09,4.163
2024-10-10,3.9486
2024-10-11,3.9569
2024-10-14,4.8729
2024-10-15,4.1997
2024-10-16,4.8676
2024-10-17,4.66
2024-10-18,4.3518
2024-10-21,4.3524
2024-10-22,4.3762
2024-10-23,4.4513
2024-10-24,4.3606
2024-10-25,4.3741
2024-10-28,4.0229
2024-10-29,4.3658
2024-10-30,4.0044
2024-10-31,4.1667
2024-11-01,5.132
2024-11-04,4.5793
2024-11-05,5.0557
2024-11-06,4.2592
2024-11-07,4.269
2024-11-08,5.0997
2024-11-11,5.1954
2024-11-12,4.1182
2024-11-13,4.2023
2024-11-14,4.5862
2024-11-18,5.1277
2024-11-19,5.3114
2024-11-21,5.1204
2024-11-22,4.3591
2024-11-25,5.2405
2024-11-26,5.2437
2024-11-27,4.4117
2024-11-28,4.3847
2024-11-29,4.4683
2024-12-02,4.3188
2024-12-03,4.4137
2024-12-04,5.3836
2024-12-05,5.0464
2024-12-06,5.1043
2024-12-09,5.3755
2024-12-10,5.3564
2024-12-11,5.0611
2024-12-12,4.6593
2024-12-13,5.2847
2024-12-16,4.5842
2024-12-17,4.9859
2024-12-18,5.0189
2024-12-19,5.2282
2024-12-20,5.6267
2024-12-23,5.1919
2024-12-24,5.8735
2024-12-26,4.9458
2024-12-27,4.935
2024-12-30,5.0507
2024-12-31,4.9503
2025-01-02,4.87
2025-01-03,5.166
2025-01-06,5.5014
2025-01-07,5.145
2025-01-08,5.0161
2025-01-09,4.495
2025-01-10,5.1692
2025-01-13,5.1538
2025-01-14,5.4675
2025-01-15,5.5257
2025-01-16,5.112
2025-01-17,4.8611
2025-01-20,5.296
2025-01-21,5.2709
2025-01-22,5.2601
2025-01-23,5.435
2025-01-24,5.6703
2025-01-27,5.7507
2025-01-28,5.0047
2025-01-29,4.9894
2025-01-30,6.1678
2025-01-31,5.1027
2025-02-03,4.9065
2025-02-04,5.3685
2025-02-05,5.3039
2025-02-06,5.5767
2025-02-07,5.0794
2025-02-10,5.8883
2025-02-11,5.8103
2025-02-12,5.8346
2025-02-13,5.1049
2025-02-14,5.4395
2025-02-17,5.7372
2025-02-18,4.9818
2025-02-19,5.5974
2025-02-20,5.8184
2025-02-21,5.5752
2025-02-24,5.8042
2025-02-25,5.9422
2025-02-26,5.5109
2025-02-27,5.4828
2025-02-28,5.9517
2025-03-05,5.0321
2025-03-06,5.0422
2025-03-07,5.5102
2025-03-10,5.8847
2025-03-11,5.48
2025-03-12,4.6942
2025-03-13,5.8218
2025-03-14,5.2824
2025-03-17,4.9951
2025-03-18,5.8066
2025-03-19,5.9427
2025-03-20,5.1811
2025-03-21,5.4409
2025-03-24,6.0273
2025-03-25,5.1185
2025-03-26,5.1626
2025-03-27,5.9542
2025-03-28,5.3529
2025-03-31,5.2616
2025-04-01,5.7957
2025-04-02,5.7922
2025-04-03,5.5601
2025-04-04,5.7073
2025-04-07,5.7521
2025-04-08,5.0442
2025-04-09,5.5601
2025-04-10,5.0621
2025-04-11,5.7311
2025-04-14,5.7253
2025-04-15,5.7194
2025-04-16,5.6959
2025-04-17,5.215
2025-04-22,5.2082
2025-04-23,5.7341
2025-04-24,5.201
2025-04-25,5.6748
2025-04-28,5.0392
2025-04-29,5.033
2025-04-30,5.0396
2025-05-02,5.0746
2025-05-05,5.1634
2025-05-06,5.2642
2025-05-07,5.6519
2025-05-08,5.3171
2025-05-09,4.9471
2025-05-12,5.1355
2025-05-13,5.7346
2025-05-14,4.9468
2025-05-15,5.7368
2025-05-16,5.1247
2025-05-19,5.7305
2025-05-20,5.7373
2025-05-21,5.089
2025-05-22,4.8936
2025-05-23,4.8589
2025-05-26,4.8734
2025-05-27,5.7738
2025-05-28,4.9329
2025-05-29,5.2813
2025-05-30,5.7026
2025-06-02,5.5174
2025-06-03,4.8626
2025-06-04,5.0099
2025-06-05,4.7916
2025-06-06,4.7592
2025-06-09,4.7203
2025-06-10,4.7693
2025-06-11,5.7632
2025-06-12,5.7546
2025-06-13,5.0564
2025-06-16,4.8952
2025-06-17,4.7179
2025-06-18,5.8199
2025-06-20,4.4669
2025-06-23,4.6309
2025-06-24,5.3993
2025-06-25,5.7712
2025-06-26,5.0655
2025-06-27,4.9783
2025-06-30,4.6735
2025-07-01,5.0752
2025-07-02,5.3558
2025-07-03,5.6276
2025-07-04,4.6836
2025-07-07,5.3065
2025-07-08,5.0977
2025-07-09,4.6905
2025-07-10,4.6525
2025-07-11,5.729
2025-07-14,5.1687
2025-07-15,5.0361
2025-07-16,4.9705
2025-07-17,5.0016
2025-07-18,4.8514
2025-07-21,5.6587
2025-07-22,4.7917
2025-07-23,5.696
2025-07-24,4.8122
2025-07-25,4.5301
2025-07-28,4.5241
2025-07-29,4.7959
2025-07-30,4.773
2025-07-31,4.7739
2025-08-01,4.7257
2025-08-04,5.5096
2025-08-05,4.3693
2025-08-06,5.3111
2025-08-07,4.7536
2025-08-08,5.6908
2025-08-11,4.3417
2025-08-12,5.3898
2025-08-13,4.3615
2025-08-14,4.6499
2025-08-15,4.2791
2025-08-18,5.4779
2025-08-19,4.6347
2025-08-20,4.4906
2025-08-21,5.4716
2025-08-22,4.4656
2025-08-25,4.2071
2025-08-26,4.2064
2025-08-27,4.4563
2025-08-28,5.3369
2025-08-29,4.4011
2025-09-01,4.406
2025-09-02,4.4011
2025-09-03,4.5187
2025-09-04,4.4371
2025-09-05,5.1395
2025-09-08,4.446
2025-09-09,4.1457
2025-09-10,5.3538
2025-09-11,4.5211
2025-09-12,5.4798
2025-09-15,4.4526
2025-09-16,4.5194
2025-09-17,4.4526
2025-09-18,4.5366
2025-09-19,5.4379
2025-09-22,4.5254
2025-09-23,5.438
2025-09-24,4.5361
2025-09-25,4.8209
2025-09-26,4.5298
2025-09-29,4.8313
2025-09-30,4.9876
2025-10-01,4.4876
2025-10-02,4.539
2025-10-03,4.4283
2025-10-06,4.8383
2025-10-07,5.1674
2025-10-08,4.9659
2025-10-09,4.5957
2025-10-10,4.7421
2025-10-13,4.5189
2025-10-14,5.2709
2025-10-15,4.3955
2025-10-16,5.3462
2025-10-17,4.4855
2025-10-20,4.4462
2025-10-21,4.3304
2025-10-22,5.3653
2025-10-23,4.6134
2025-10-24,4.0626
2025-10-27,4.3325
2025-10-28,4.2892
2025-10-29,4.1915
2025-10-30,3.9377
2025-10-31,4.2433
2025-11-03,4.0706
2025-11-04,4.0931
2025-11-05,5.4076
2025-11-06,4.2433
2025-11-07,4.2589
2025-11-10,4.2579
2025-11-11,4.3828
2025-11-12,4.3722
2025-11-13,5.4004
2025-11-14,5.4003
2025-11-17,5.4273
2025-11-18,4.3427
2025-11-19,5.4484
2025-11-21,4.0829
2025-11-24,4.253
2025-11-25,4.0853
2025-11-26,5.4143
2025-11-27,5.4006
2025-11-28,5.3197
2025-12-01,4.0955
2025-12-02,5.3746
2025-12-03,5.3742
2025-12-04,5.4326
2025-12-05,3.9619
2025-12-08,4.0238
2025-12-09,4.1648
2025-12-10,5.3119
2025-12-11,3.9459
2025-12-12,3.9394
2025-12-15,3.97
2025-12-16,4.0205
2025-12-17,3.9884
2025-12-18,5.2709
2025-12-19,5.2204
2025-12-22,4.109
2025-12-23,4.1671
2025-12-24,5.2061
2025-12-26,4.0106
2025-12-29,4.0
2025-12-30,5.1586
2025-12-31,4.0152
2026-01-02,3.9625
2026-01-05,4.1707
2026-01-06,4.2889
2026-01-07,4.0444
2026-01-08,3.8755
2026-01-09,4.0426
2026-01-12,4.1821
2026-01-13,4.0153
2026-01-14,5.1129
2026-01-15,4.1821
2026-01-16,4.0163
2026-01-19,4.0327
2026-01-20,4.0
2026-01-21,3.995
2026-01-22,4.1549
2026-01-23,5.2676
2026-01-26,3.9026
2026-01-27,5.242
2026-01-28,5.2461
2026-01-29,4.304
2026-01-30,3.8604
2026-02-02,3.95
2026-02-03,3.9492
2026-02-04,4.1447
2026-02-05,3.9363
2026-02-06,4.2802
2026-02-09,3.9441
2026-02-10,5.2937
2026-02-11,4.2889
2026-02-12,5.3439
2026-02-13,4.1718
2026-02-18,5.2519
2026-02-19,3.9748
2026-02-20,5.218
2026-02-23,5.1995
2026-02-24,4.156
2026-02-25,3.9283
2026-02-26,4.4199
2026-02-27,3.9491
